Code,Name
AA,Ann Arbor Railroad [AA]
AB,Akron Barberton Cluster Railway Company [AB]
ABB,Akron & Barberton Belt Railroad Co. [ABB]
ABR,"ATHENS LINE, LLC [ABR]"
ABS,Alabama Southern Railroad [ABS]
ABWR,"Alabama Warrior Railway, LLC [ABWR]"
ACBT,Atlantic County Board Of Transportation [ACBT]
ACC,Allied Chemical Co. [ACC]
ACCZ,Arcadia Chemical Corporation [ACCZ]
ACEX,Altamont Commuter Express Authority [ACEX]
ACEZ,Armor Co-Op Elevator [ACEZ]
ACJR,"Ashtubula, Carson & Jefferson Railroad [ACJR]"
ACRC,"Andalusia & Conecuh Railroad Company, Incorporated [ACRC]"
ACTZ,AEPX Coal Terminal [ACTZ]
ACWR,"Aberdeen, Carolina & Western Railroad [ACWR]"
ACZ,Axtell Coop. [ACZ]
ADBF,Adrian & Blissfield Railroad [ADBF]
ADCX,Adirondack Scenic Railroad [ADCX]
ADEZ,Addison Elevator Co. [ADEZ]
ADN,"Ashley, Drew & Northern Railway Company [ADN]"
AEC,Atlantic & East Carolina Railway [AEC]
AEPZ,AEP Coal Terminal [AEPZ]
AERC,Albany & Eastern Railroad Company [AERC]
AFBX,Arnold Air Force Base [AFBX]
AFLR,Alabama & Florida Railroad [AFLR]
AG,Abbeville-Grimes Rwy Co [AG]
AGCR,Alamo Gulf Coast Railroad Company [AGCR]
AGCZ,American Greeting Card [AGCZ]
AGR,Alabama & Gulf Coast Railway LLC [AGR]
AGRD,"A&G Railroad, LLC [AGRD]"
AGS,ALABAMA GREAT SOUTHERN RAILROAD [AGS]
AIKR,"Aiken Railway Company, LLC [AIKR]"
AIRR,Adams Industries Railroad [AIRR]
AIZ,Argo Industry [AIZ]
AKDN,Acadiana Railway Company [AKDN]
AKMD,"ARKANSAS MIDLAND RAILROAD COMPANY, INC. [AKMD]"
ALAB,ALABAMA RAILROAD [ALAB]
ALBZ,Alois Box [ALBZ]
ALE,Alabama Export Railroad [ALE]
ALLN,Allentown and Auburn Railroad [ALLN]
ALM,Arkansas Louisiana & Mississippi Railroad Company [ALM]
ALPZ,Allied Paper Company [ALPZ]
ALQS,Aliquippa & Southern Railroad Company [ALQS]
ALS,Alton & Southern Railway [ALS]
ALT,Airlake Terminal Railway Company [ALT]
AM,Arkansas & Missouri Railroad Company [AM]
AMC,Amador Central Railroad [AMC]
AMCY,American Cynamid [AMCY]
AMCZ,AMC Chemical [AMCZ]
AMHR,"AMHEARST RAILROAD INDUSTRIES, INC. [AMHR]"
AMIN,Ayershire Mine [AMIN]
AMKZ,AMKZ Industry [AMKZ]
AMMZ,American Mineral [AMMZ]
AMRZ,American Maize [AMRZ]
AMZ,Allied Materials [AMZ]
AN,AN Railway LLC [AN]
ANR,Angelina & Neches River Railroad Company [ANR]
ANRG,ALTEX ENERGY LTD [ANRG]
AO,Appalachian & Ohio Railroad [AO]
AOCZ,American Oil Co. [AOCZ]
AOEX,American Orient Express [AOEX]
AOK,Arkansas-Oklahoma Railroad Inc. [AOK]
AOR,Aliquippa & Ohio River Railroad Company [AOR]
AOSX,"Age of Steam, LLC [AOSX]"
AOSZ,A. O. Smith Industries [AOSZ]
APA,Apache Railway Company [APA]
APD,Albany Port District Railroad [APD]
APPX,APPALACHIAN RAILCAR SERVICES [APPX]
APR,Alberta Prairie Railway [APR]
APRR,Albany Port Railroad [APRR]
APRX,Alanson And Petosky Railroad [APRX]
APZ,Air Pack [APZ]
AR,Aberdeen & Rockfish Railroad Company [AR]
ARA,Arcade & Attica Railroad Corporation [ARA]
ARC,Alexander Railroad Company [ARC]
ARFT,Astoria Riverfront Trolley [ARFT]
ARPA,Astoria Railroad Preservation Association [ARPA]
ARR,Alaska Railroad Corporation [ARR]
ARS,Arkansas Southern Railroad [ARS]
ARSN,"ARS NEBRASKA, LLC [ARSN]"
ART,A & R TERMINAL RAILROAD [ART]
ARZC,Arizona & California Railroad Company [ARZC]
AS,Abilene And Southern Railway Company [AS]
ASAB,Atlanta & Saint Andrews Bay Railway Company [ASAB]
ASCZ,American Sweetener Co. [ASCZ]
ASRY,ASHLAND RAILWAY INC. [ASRY]
ATAX,Alameda Corridor Transportation Authority [ATAX]
ATCX,Austin & Texas Central Railroad [ATCX]
ATK,Amtrak (National Railroad Passenger Corporation) [ATK]
ATL,"AUSTIN, TODD, & LADD RAILROAD [ATL]"
ATLT,"Austin, Todd & Ladd Railroad Company [ATLT]"
ATMZ,Atlas Tie Mill [ATMZ]
ATN,Alabama & Tennessee River Railway LLC [ATN]
ATSR,"Affton Terminal Services, Railroad, LLC [ATSR]"
ATW,"Atlantic & Western Railway, L.P. [ATW]"
AUT,Autauga Northern Railroad LLC [AUT]
AVR,Allegheny Valley Railroad Company [AVR]
AVRR,"AG Valley Railroad, LLC [AVRR]"
AVSX,Abilene & Smoky Valley Railroad [AVSX]
AW,Alan Wood Steel [AW]
AWRR,Austin Western Railroad [AWRR]
AWRY,"Adams-Warnock Railway, Inc. [AWRY]"
AWW,"Algers, Winslow & Western Railway Company [AWW]"
AZ,Anacmain Railroad [AZ]
AZCR,"ARIZONA CENTRAL RAILROAD, INC. [AZCR]"
AZER,Arizona Eastern Railroad [AZER]
BAP,"Butte, Anaconda & Pacific Railroad Company [BAP]"
BAWT,Bayway Terminal Switching [BAWT]
BAYL,"BAY LINE RAILROAD, LLC [BAYL]"
BB,Buckingham Branch Railroad Company [BB]
BBAY,BOGALUSA BAYOU RAILROAD [BBAY]
BCLR,Bay Colony Railroad [BCLR]
BCR,Bay Coast Railroad [BCR]
BCRY,"BERKSHIRE SCENIC RAILWAY MUSEUM, INC. [BCRY]"
BDRV,BELVEDERE & DELAWARE RIVER RWY [BDRV]
BDTL,Ballard Terminal Railroad Co LLC [BDTL]
BDW,"BIGHORN DIVIDE & WYOMING RAILROAD, INC. [BDW]"
BEEM,Beech Mountain Railroad Company [BEEM]
BEGX,Big Eagle Rail LLC - Wilsonville Operations [BEGX]
BERR,Buckeye Terminal [BERR]
BFT,"Big Four Terminal Railroad, LLC [BFT]"
BGCM,BG & CM Railroad [BGCM]
BGEX,Big Eagle Rail LLC [BGEX]
BGKX,Belton Grandview and Kansas City Railroad Co. [BGKX]
BGS,Big Sky Rail Corp [BGS]
BGT,BlackGold Terminals [BGT]
BHC,Black Hills Central Railroad [BHC]
BHR,"Brookhaven Rail, LLC [BHR]"
BHRR,Birmingham Terminal Railway LLC [BHRR]
BHRX,Bellefonte Historical Railroad Society [BHRX]
BHWY,Boot Hill and Western Railroad [BHWY]
BHX,B&H Rail Corp [BHX]
BIRL,Bucyrus Industrial Railroad LLC  [BIRL]
BIRZ,BIRMINGHAM STEEL CORPORATION [BIRZ]
BITY,BRISTOL INDUSTRIAL TERM RWY [BITY]
BJRR,Baja California Railroad Inc. [BJRR]
BJRY,Burlington Junction Railway [BJRY]
BKRR,Batten Kill Railroad [BKRR]
BLE,Bessemer & Lake Erie Railroad Company [BLE]
BLF,Brightline Train [BLF]
BLOL,Bloomer Shippers Connecting Railroad Company [BLOL]
BLR,BLACKLANDS RAILROAD [BLR]
BLRR,"Bee Line Railroad, Inc. [BLRR]"
BLRX,Blue Ridge Scenic Railway [BLRX]
BLU,BLUE RIDGE SOUTHERN RAILROAD [BLU]
BM,Boston & Maine Corporation [BM]
BMCX,"Bluewater Michigan Chapter, Inc. [BMCX]"
BMH,Beaufort & Morehead Railway Incorporated [BMH]
BML,Belfast & Moosehead Lake Railroad Company [BML]
BMLP,Black Mesa And Lake Powell Railroad [BMLP]
BMRG,Blue Mountain & Reading Railroad [BMRG]
BMRX,BLUE MOUNTAIN RAILROAD COMPANY [BMRX]
BNG,Blackwell Northern Gateway Railroad Company [BNG]
BNSF,BNSF Railway Company [BNSF]
BNSO,Burlington Northern Santa Fe Suburban Operations [BNSO]
BO,Baltimore And Ohio Railroad Company [BO]
BOMX,BALTIMORE & OHIO RAILROD MUSEUM [BOMX]
BONZ,BOWATER NEWSPRINT [BONZ]
BOP,Border Pacific Railroad [BOP]
BPRR,"Buffalo & Pittsburgh Railroad, Incorporated [BPRR]"
BRC,Belt Railway Company Of Chicago [BRC]
BRFD,BRANFORD STEAM RAILROAD [BRFD]
BRG,BROWNSVILLE & RIO GRANDE INTERNATIONAL RAILROAD [BRG]
BRLZ,Brockway Lead [BRLZ]
BRMI,"BLUEGRASS RAILROAD MUSEUM, INC. [BRMI]"
BRR,Belton Railroad Company [BRR]
BRRC,BORINSTEIN RAILROAD COMPANY [BRRC]
BRS,Baton Rouge Southern Railroad [BRS]
BRSX,Branson Scenic Railway [BRSX]
BRW,Black River & Western Railroad [BRW]
BS,BIRMINGHAM SOUTHERN RAILROAD [BS]
BSCZ,BULK STORAGE CO. [BSCZ]
BSDA,"BI-STATE DEVELOPMENT AGENCY, ST. LOUIS [BSDA]"
BSFX,Big South Fork Scenic Railway [BSFX]
BSOR,"BUFFALO SOUTHERN RAILROAD, INC. [BSOR]"
BSR,"Big Spring Rail System, Inc. [BSR]"
BSRR,"Boston Surface Railroad Company, Inc [BSRR]"
BSRX,Brandywine Scenic Railroad Company [BSRX]
BSS,BETHLEHEM STEEL CORPORATION [BSS]
BSVY,Boone Scenic Valley [BSVY]
BT,Birmingham Terminal Company [BT]
BTCO,Brewer & Taylor Co. [BTCO]
BVRR,"Boise Valley Railroad, LLC [BVRR]"
BVRY,Brandywine Valley Railroad Company [BVRY]
BVS,Bevier & Southern Railroad Company [BVS]
BWZ,BANKHEAD WELDING [BWZ]
BXN,Bauxite & Northern Railway Company [BXN]
BYCX,"BATTLEGROUND, YACOLT & CHELATCHIE PRAIRIE RAILROAD [BYCX]"
CA,Chesapeake & Albemarle Railroad Company [CA]
CABZ,Calumet Business Center [CABZ]
CACI,Cactus Feeders Inc. [CACI]
CACV,Cooperstown & Charlotte Valley RWY Corp  [CACV]
CADX,"Can Do, Incorporated [CADX]"
CAGY,Columbus & Greenville Railway Company [CAGY]
CAMD,Camden & Southern Railroad. Inc. [CAMD]
CAMY,"Camp Chase Railway Co., LLC [CAMY]"
CANX,CANDO Rail Services [CANX]
CARR,CARROLLTON RAILROAD [CARR]
CASS,Cass Scenic [CASS]
CATS,Charlotte Area Transit System [CATS]
CBFX,City of Bakersfield-Amtrak [CBFX]
CBLZ,Commencement Bay LBR [CBLZ]
CBR,Coos Bay Rail Line [CBR]
CBRR,Central Branch Railroad [CBRR]
CBRW,"COLUMBIA BASIN RAILROAD, INC. [CBRW]"
CBRX,"Cbec Railway, Inc. [CBRX]"
CBRY,"COPPER BASIN RAILWAY, INC. [CBRY]"
CBYN,Crosbyton Railroad Company [CBYN]
CC,"Chicago, Central & Pacific Railroad Company [CC]"
CCCX,Cape Cod Central [CCCX]
CCET,CCET LLC d.b.a. Cincinnati East Terminal Rwy [CCET]
CCFZ,Clay Center Farmers Elevator [CCFZ]
CCGD,City of Cape Girardeau [CCGD]
CCHA,"Columbus & Chattahoochee Railroad, Inc. [CCHA]"
CCKY,Chattooga & Chickamauga Railroad [CCKY]
CCO,Clinchfield Railroad [CCO]
CCOX,Coal Supply Corporation [CCOX]
CCPN,CORPUS CHRISTI TERMINAL RAILROAD [CCPN]
CCRI,"CARSON COLORADO RAILWAY, INC [CCRI]"
CCRL,"Cleveland & Cuyahoga Railway, LLC [CCRL]"
CCT,CENTRAL CALIFORNIA TRACTION COMPANY [CCT]
CCTA,Corpus Christi Terminal Association  [CCTA]
CCUO,Chicago-Chemung Railroad Corporation [CCUO]
CCV,Cripple Creek & Victor [CCV]
CDOT,Connecticut Department Of Transportation [CDOT]
CECO,Cecil County [CECO]
CEDR,Cedar River Railroad Company [CEDR]
CEIW,CENTRAL INDIANA & WESTERN RAILROAD COMPANY [CEIW]
CERA,Central Railroad Company Of Indianapolis [CERA]
CERR,CICERO CENTRAL RAILROAD [CERR]
CERZ,Connecticut Electric Railway [CERZ]
CF,"Cape Fear Railways, Incorporated [CF]"
CFCR,Central Florida Commuter Rail Transit [CFCR]
CFE,"CHICAGO, FT. WAYNE & EASTERN [CFE]"
CFFZ,Central Farmers Fertilizer [CFFZ]
CFNR,California Northern Railroad Company [CFNR]
CFRC,Central Florida Rail Corridor [CFRC]
CFS,Chemin de fer Sartigan/Sartigan Railway [CFS]
CFWR,Caney Fork & Western Railroad [CFWR]
CGA,CENTRAL OF GEORGIA RAILROAD COMPANY [CGA]
CGGZ,Central Grain [CGGZ]
CGHX,CGHX Industry [CGHX]
CGIF,"CARGILL, INC - IOWA FALLS [CGIF]"
CGIV,CARGILL INC.  GOSCNA [CGIV]
CGR,"C. G. Railway, Inc. [CGR]"
CHAT,Chattahoochee Bay Railroad [CHAT]
CHB,"Cleveland Port Railway, LLC  [CHB]"
CHCX,Chehalis & Centralia Railroad Association [CHCX]
CHCZ,Clean Harbor Company [CHCZ]
CHGZ,Choteau Grain Company [CHGZ]
CHIN,Chicago Indiana Railway [CHIN]
CHMZ,Chinook Mine [CHMZ]
CHR,Chestnut Ridge Railway Company [CHR]
CHS,Charlotte Southern Railroad Company [CHS]
CHSR,CALIFORNIA HIGH-SPEED RAIL AUTH. [CHSR]
CHW,Chesapeake Western Railway [CHW]
CIAX,City of Auburn Port Authority [CIAX]
CIC,Cedar Rapids & Iowa City Railway Company [CIC]
CIDX,City Of Dayton [CIDX]
CILZ,Central Illinois Light Company [CILZ]
CIND,CENTRAL RAILROAD OF INDIANA [CIND]
CIRR,Chattahoochee Industrial Railroad [CIRR]
CIW,Chicago & Illinois Western Railroad [CIW]
CIZ,Champion International [CIZ]
CJR,Chicago Junction Railway LLC [CJR]
CKIN,Chesapeake & Indiana Railroad [CKIN]
CLC,Columbia & Cowlitz Railway Company [CLC]
CLCY,"Chessie Logistics Co., LLC [CLCY]"
CLDT,Cafe Lafayette Dinner Train [CLDT]
CLIF,Cliffside Railroad Company [CLIF]
CLNA,"CAROLINA COASTAL RAILWAY, INC. [CLNA]"
CLP,Clarendon & Pittsford Railroad Company [CLP]
CLRX,Conrail Locomotive Rail Service Area [CLRX]
CLSL,Columbia & Silver Creek Rr Co  [CLSL]
CLZ,Continental Lumber Co. [CLZ]
CM,Central Montana Railroad [CM]
CMCZ,Carter Mining Co. [CMCZ]
CMEM,Cargill - Memphis [CMEM]
CMGN,Central Michigan Railway Company [CMGN]
CMLX,CRAGGY MOUNTAIN RAILROAD [CMLX]
CMPA,Madison Railroad Division [CMPA]
CMQX,CENTRAL MAINE & QUEBEC RAILWAY [CMQX]
CMR,Central Midland Railway Company [CMR]
CMRR,Catskill Mountain Railroad [CMRR]
CMSX,"Cape May Seashore Lines, Inc. [CMSX]"
CMTY,Capital Metropolitan Transportation Authority [CMTY]
CN,Canadian National - North America [CN]
CNGL,Canadian National Railways (Great Lake Division) [CNGL]
CNIC,Canadian National Illinois Central [CNIC]
CNJ,Central Railroad Company Of New Jersey [CNJ]
CNRX,CINCINNATI RAILWAY COMPANY [CNRX]
CNSO,Cincinnati Southern Railroad [CNSO]
CNTP,"CINCINNATI, NEW ORLEANS & TEXAS PACIFIC RAILWAY [CNTP]"
CNUR,C & NC Railroad Corporation [CNUR]
CNYK,Central New York Railroad Corporation [CNYK]
CNYX,"Conrad Yelvington Distributors, Inc [CNYX]"
CNZR,"Central New England Railroad Company, Inc. [CNZR]"
CO,CHESAPEAKE & OHIO RAILWAY CO. [CO]
COAZ,Columbia Aluminum [COAZ]
COCZ,Contentinal Oil Co. [COCZ]
COE,COLORADO & EASTERN RR CO. [COE]
COEH,Conecuh Valley Railroad [COEH]
COER,Crab Orchard & Egyptian Railway [COER]
COGN,COGN Railroad [COGN]
COHX,City Of Henderson [COHX]
COHZ,Cochran [COHZ]
CONW,Conway Scenic Railroad [CONW]
COP,City Of Prineville Railway [COP]
CORP,"Central Oregon & Pacific Railroad, Inc. [CORP]"
CORY,Columbia & Reading Railway Co [CORY]
COSZ,Coal Spring Industries [COSZ]
CP,Canadian Pacific Railway Company [CP]
CPAZ,Coplant [CPAZ]
CPC,Chicago Port Railroad company [CPC]
CPDR,Carolina Piedmont Division-South Carolina Central Railroad [CPDR]
CPLJ,CAMP LEJEUNE RAILROAD COMPANY [CPLJ]
CPMY,Coopersville & Marne Railroad [CPMY]
CPR,"CaterParrot Railnet, LLC [CPR]"
CPSR,Central Puget Sound Regional Trans Authority [CPSR]
CPTC,Chicago Produce Terminal [CPTC]
CPWZ,Columbia Ply Wood Company [CPWZ]
CPZ,C.P. Chemical [CPZ]
CR01,Twin Cities and Western [CR01]
CR02,CANADIAN PACIFIC -- CONSILIDATED RAILROADS [CR02]
CRC,Calumet Western Railroad [CRC]
CRCZ,Carrie Radey Co. [CRCZ]
CREM,Colorado Railroad Museum [CREM]
CRGZ,Cargo [CRGZ]
CRI,Chicago River And Indiana Railroad Company [CRI]
CRL,Chicago Rail Link [CRL]
CRPZ,Central Railroad Company Of Pennsylvania [CRPZ]
CRRX,"Canon City And Royal Gorge Railroad, LLC [CRRX]"
CRSH,Consolidated Rail Corporation [CRSH]
CRYS,Crysler Corp. [CRYS]
CS,Colorado And Southern Railway [CS]
CSCD,Cascade & Columbia River Railroad [CSCD]
CSL,Chicago Short Line Railway Company [CSL]
CSLC,Carey Shortline Corp. [CSLC]
CSMX,CALERA & SHELBY RAILROAD & MUSEUM [CSMX]
CSO,CONNECTICUT SOUTHERN RAILROAD INC. [CSO]
CSPX,"Chicago, St. Paul & Pacific Railroad LLC [CSPX]"
CSRM,California State Railroad Museum [CSRM]
CSS,Chicago Southshore & South Bend Railroad [CSS]
CSSZ,Chrysler Sterling Stamping [CSSZ]
CSX,CSX Transportation [CSX]
CSXT,CSX Transportation Intermodal [CSXT]
CSXZ,CSX Corp. [CSXZ]
CT,Columbia Terminal Railroad Company [CT]
CTCZ,Cooper Tire Company [CTCZ]
CTHS,CTrail Hartford Line [CTHS]
CTIZ,Cutler Industry [CTIZ]
CTM,Chicago Terminal Railroad [CTM]
CTML,Cairo Terminal Railroad Company [CTML]
CTN,Canton Railroad Company [CTN]
CTR,Clinton Terminal Railroad Company [CTR]
CTRR,"Cloquet Terminal Railroad Company, Inc. [CTRR]"
CTRW,Carlton Trail Railway [CTRW]
CTSR,Cumbres & Toltec Scenic Railroad [CTSR]
CTXR,"Central Texas & Colorado River Rwy, LLC [CTXR]"
CTYX,Conrail Train Yard & Repair Shop [CTYX]
CUOH,Columbus & Ohio River Railroad [CUOH]
CUST,Chicago Union Station Company [CUST]
CUSZ,City Utilities Of Springfield [CUSZ]
CVL,Cuyhoga Valley Line Railroad [CVL]
CVLY,Clackamas Valley Railway  [CVLY]
CVNP,CUYAHOGA VALLEY NATIONAL PARK [CVNP]
CVR,Cimarron Valley Railroad L C [CVR]
CVRC,Cannon Valley Railroad Company [CVRC]
CVSX,Cuyahoga Valley Scenic Railway [CVSX]
CVYR,Caddo Valley Railroad Company [CVYR]
CW,Colorado & Wyoming Railway Company [CW]
CWA,Central Washington Railroad Company [CWA]
CWCY,Caldwell County Railroad Co. [CWCY]
CWI,CHICAGO AND WESTERN INDIANA RAILROAD [CWI]
CWP,"CHICAGO, WEST PULLMAN & SOUTHERN [CWP]"
CWPZ,Continental Wood Products [CWPZ]
CWR,California Western Railroad [CWR]
CWRO,Cleveland Works Railway Company [CWRO]
CWRY,"Commonwealth Railway, Incorporated [CWRY]"
CWW,CWW LLC d.b.a. Colombia Walla Walla Rwy [CWW]
CXR,Colorado Pacific Railroad [CXR]
DACZ,Dana Corp. [DACZ]
DAFZ,Dawn Foods [DAFZ]
DAIR,D & I Railroad Company [DAIR]
DALT,Dallas Terminal Railway [DALT]
DART,Dallas Area Rapid Transit [DART]
DC,Delray Connecting Railroad Company [DC]
DCCR,DECATUR CENTRAL RAIL [DCCR]
DCCZ,Decatur County Coop. [DCCZ]
DCFB,"Dodge City, Ford & Bucklin Railroad Company [DCFB]"
DCON,Detroit Connecting Railroad [DCON]
DCQ,Dupont Chemical Co. [DCQ]
DCR,Delmarva Central Railroad Co. [DCR]
DCRR,Dubois County Railroad [DCRR]
DCTA,Denton County Transportation Authority [DCTA]
DCZ,Davidson Chemical [DCZ]
DD,"Dover and Delware River Railroad, LLC [DD]"
DECZ,Decker Coal Co. [DECZ]
DER,Dunn-Erwin Railway Corporation [DER]
DESR,Downeast Scenic Railroad [DESR]
DGNO,"Dallas, Garland & Northeastern Railroad [DGNO]"
DGVX,Durbin & Greenbrier Valley Scenic Railroad [DGVX]
DH,Delaware & Hudson Railway Company [DH]
DIMZ,Dim Associates Ralroad [DIMZ]
DKS,"Doniphan, Kensett & Searcy Railway  [DKS]"
DL,DELAWARE LACKAWANNA RAILROAD [DL]
DLSR,DELAWARE LACAKAWAXEN & STOURBRIDGE RR CO. [DLSR]
DLWR,"DEPEW, LANCASTER & WESTERN RAILROAD COMPANY, INC. [DLWR]"
DLZ,Davidson & Lumber [DLZ]
DM,Detroit & Mackinac Railway Company [DM]
DME,"Dakota, Minnesota & Eastern Railroad [DME]"
DMIR,"Duluth, Missabe & Iron Range Railway Company [DMIR]"
DMVW,"DAKOTA, MISSOURI VALLEY & WESTERN RAILROAD, INC. [DMVW]"
DMW,Des Moines Western Railway Company [DMW]
DN,"Dakota Northern Railroad, Inc. [DN]"
DOD,Department Of Defense - Other [DOD]
DODA,Department Of Defense - Army [DODA]
DODN,Department Of Defense - Navy [DODN]
DOE,Department Of Energy [DOE]
DPL,Delmarva Power & Light [DPL]
DPRW,Deseret Power Railway  [DPRW]
DQE,DeQueen & Eastern Railroad Company [DQE]
DR,Dardanelle & Russellville Railroad [DR]
DRCZ,Don Russ Company [DRCZ]
DREI,Decatur and Eastern Illinois Railroad [DREI]
DRGQ,DRGQ Industry [DRGQ]
DRHV,Durango Railroad Historical Society [DRHV]
DRIR,Denver Rock Island Railroad [DRIR]
DRRV,Dover and Rockaway River Railroad [DRRV]
DS,Durham And Southern Railway Company [DS]
