Code,Name
DSC,"Drake Switching Company, LLC [DSC]"
DSIZ,Diamond Shamrock Industries [DSIZ]
DSNG,Durango & Silverton Narrow Gauge Railroad Company [DSNG]
DSRC,Dakota Southern Railway Company [DSRC]
DSRR,Delta Southern Railroad Company [DSRR]
DT,Decatur Junction Railway Company [DT]
DTI,"Detroit, Toledo And Ironton Railroad Company [DTI]"
DTMR,Denver Terminal Railroad Company [DTMR]
DTNC,North Carolina Department Of Transportation [DTNC]
DTP,Dept. Of Trans. - Pueblo Test Center [DTP]
DTPN,Denver Transit Partners [DTPN]
DTRR,DANBURY TERMINAL RAILROAD CO. [DTRR]
DUPC,DuPont Chambers Works [DUPC]
DUPX,E. I. Dupont [DUPX]
DURR,Delaware & Ulster Rail Ride [DURR]
DUVT,Duval Transportation Of The Carolinas [DUVT]
DV,"Delaware Valley Railroad Company, Inc. [DV]"
DVS,Delta Valley & Southern Railway Company [DVS]
DWP,"Duluth, Winnipeg & Pacific Railway [DWP]"
DWRV,D &W Railroad [DWRV]
DXCV,Dixie Clay [DXCV]
EACH,East Camden & Highland Railroad Company [EACH]
EARY,Eastern Alabama Railway Company [EARY]
EBG,Eastern Berks Gateway Railroad [EBG]
EBRR,Exel Baytown Railroad [EBRR]
EBSR,East Brookfield & Spencer Railroad LLC [EBSR]
EBT,East Broadtop Railroad & Coal Company [EBT]
EBTC,EAST BROAD TOP CONNECTING RAILROAD [EBTC]
ECTB,East Chattanooga Belt Railway Company [ECTB]
ECTM,Electrick City Trolley Museum [ECTM]
ECYR,"EASTSIDE COMMUNITY RAIL, LLC [ECYR]"
EDW,El Dorado & Wesson Railway Company [EDW]
EE,ELLIS AND EASTERN [EE]
EEC,East Erie Commercial Railroad [EEC]
EFRR,Effingham Railroad Company [EFRR]
EGIZ,"Essex Group, Incorporated [EGIZ]"
EIRC,Eastern Illinois Railroad Company [EIRC]
EIRR,"Eastern Idaho Railroad, LLC [EIRR]"
EJR,East Jersey Railroad & Terminal Company [EJR]
EL,Erie Lackawanna Railroad [EL]
ELRZ,"ELK RIVER RAILROAD, INCORPORATED [ELRZ]"
ELS,Escanaba & Lake Superior Railroad Company [ELS]
EM,Edgmoor & Manetta Railway [EM]
EMRY,EASTERN MAINE RAILROAD COMPANY [EMRY]
ERC,Ebenezer Rail Car Company [ERC]
ERIE,Erie Mining Company [ERIE]
ESFR,Eastside Freight Railroad [ESFR]
ESHR,Eastern Shore Railroad Incorporated [ESHR]
ESPN,East Penn Railroad LLC [ESPN]
ESWR,ESCALANTE WESTERN RAILWAY [ESWR]
ETER,East Troy Electric Railrod Museum [ETER]
ETRY,"East Tennessee Railway, L.P. [ETRY]"
EUKA,Eureka Southern Railroad Company Incorporated [EUKA]
EV,Everett Railroad Company [EV]
EVCZ,Evans Corp. [EVCZ]
EVWR,"Evansville Western Railway, Inc. [EVWR]"
EWG,Eastern Washington Gateway Railroad Company [EWG]
EWR,ELKHART & WESTERN RAILROAD CO. [EWR]
EZR,"Elizabethtown Industrial Railroad, LLC [EZR]"
FAKE,FAKE FOR PART 243 [FAKE]
FAZ,Fish Alley [FAZ]
FCEN,Florida Central Railroad Company [FCEN]
FCR,Fulton County Railway [FCR]
FCRD,First Coast Railroad Inc. [FCRD]
FCZ,Foster Company [FCZ]
FEC,Florida East Coast Railway Company [FEC]
FECZ,Farwell Elevator Co. [FECZ]
FFEZ,Finley Farmers Elevator [FFEZ]
FFMZ,Fisher Flour Mill [FFMZ]
FGA,"Florida Gulf & Atlantic Railroad, LLC [FGA]"
FGC,"FLORIDA GULF COAST RAILROAD MUSEUM, INC. [FGC]"
FGLK,Finger Lakes Railway Corporation [FGLK]
FHPZ,Fort Howard Plant [FHPZ]
FIMX,Franklin Industrial Minerals Railroad [FIMX]
FIR,Flats Industrial Railroad [FIR]
FIT,"Ferrocarril Del Istmo De Tehuantepec, S.A. DE C.V. [FIT]"
FLYJ,Flying J / Big West Oil [FLYJ]
FMC,FMC CAR [FMC]
FMID,"FLORIDA MIDLAND RAILROAD COMPANY, INC. [FMID]"
FMRC,Farmrail Corporation [FMRC]
FMTZ,Ford Motor Track [FMTZ]
FMWX,Fillmore And Western [FMWX]
FN,Foxville & Northern Railroad Co. LLC [FN]
FNOR,"FLORIDA NORTHERN RAILROAD COMPANY, INC. [FNOR]"
FNPZ,FARMLLAND NITROGEN PLANT [FNPZ]
FOR,Fore River Railroad Corporation                    Use FRY [FOR]
FP,Fordyce & Princeton Railroad Company [FP]
FRR,"FALLS ROAD RAILROAD COMPANY, INC. [FRR]"
FRSZ,Freezer Service [FRSZ]
FRVT,Fore River Transportation Corporation [FRVT]
FRY,FRY  Railroad [FRY]
FSAR,Fort Sill Army Rail [FSAR]
FSIZ,F.S. INDUSTRIES [FSIZ]
FSR,FORT SMITH RAILROAD CO. [FSR]
FSVB,Fort Smith & Van Buren Railway Company [FSVB]
FTCZ,Farmers Terminal Company [FTCZ]
FTRL,"Foster Townsend Rail Logistics, Inc. [FTRL]"
FVRR,FREDONIA VALLEY RAILROAD [FVRR]
FWDR,Ft. Worth And Dallas Railroad [FWDR]
FWHS,Ft. Wayne Historical Society [FWHS]
FWRD,Fairmont & Western Railroad Company [FWRD]
FWWR,Fort Worth & Western Railroad [FWWR]
FZ,Farmaco [FZ]
GAFZ,GAF FIBERGLASS [GAFZ]
GBEX,Greenbrier Express Company [GBEX]
GC,"Georgia Central Railway, L.P. [GC]"
GCK,Georges Creek Railway [GCK]
GCOX,Guernsey County Community Improvement Corp. [GCOX]
GCRT,Greater Cleveland Regional Transit Authority [GCRT]
GCRX,Grand Canyon Railway [GCRX]
GCSC,"Gulf Coast Switching Company, LLC [GCSC]"
GCW,GARDEN CITY WESTERN RAILROAD [GCW]
GDLK,"Grand Elk Railroad, LLC [GDLK]"
GDOT,Georgia Department Of Transportation [GDOT]
GEIZ,Geiger Industries [GEIZ]
GEMS,GENERAL ELECTRIC MANUFACTURING SOLUTIONS [GEMS]
GET,Gettysburg and Northern Railroad [GET]
GEZ,Goldberg Elevator [GEZ]
GFEZ,Galesburg Farmers Elevator [GFEZ]
GFPI,Gregory Forest Products Inc. [GFPI]
GFRR,GEORGIA & FLORIDA RAILWAY [GFRR]
GFZ,General Foods [GFZ]
GGMX,Golden Gate Railroad Museum [GGMX]
GHDE,Gold Hill Depot [GHDE]
GHRD,Green Hills Rural Development/Chillicothe-Brunswick [GHRD]
GICX,Giant Cement [GICX]
GIMY,"GOLDEN ISLES TERMINAL RAILROAD, INC. SAVANAH, GA [GIMY]"
GITM,"GOLDEN ISLES TERMINAL RAILROAD, INC. BRUNSWICK, GA [GITM]"
GITW,Golden Isles Terminal Wharf [GITW]
GIZ,Gerber Industry [GIZ]
GLC,Great Lakes Central Railroad [GLC]
GLCT,Global Container Terminals [GLCT]
GLMZ,Glenmore [GLMZ]
GLPZ,Golden Pump [GLPZ]
GLRX,Georgetown Loop Railroad [GLRX]
GLTX,"Great Lakes Terminal Railroad, LLC [GLTX]"
GMFZ,General Motors Fisher Body Division [GMFZ]
GMRC,Green Mountain Railroad Corporation [GMRC]
GNA,"Graysonia, Nashville & Ashdown Railroad Company [GNA]"
GNBC,Grainbelt Corporation [GNBC]
GNRR,Georgia Northeastern Railroad Company [GNRR]
GOGR,"Geaux Geaux Railroad, LLC [GOGR]"
GOOS,"Goose Lake Railway, LLC [GOOS]"
GORX,Gulf And Ohio Railways [GORX]
GR,GRAND RAPIDS EASTERN RAILROAD INC. [GR]
GRC,Glasgow Railway Company [GRC]
GRD,"Gardendale Railroad, Inc. [GRD]"
GRFZ,Grand Fork Milling [GRFZ]
GRGL,"Global Rail Group, LLC [GRGL]"
GRGZ,Grand Grit [GRGZ]
GRI,Goodwin Railroad Corporation [GRI]
GRLW,Greenville & Western Railway Company LLC [GRLW]
GRN,GREENVILLE & NORTHERN RAILWAY CO. [GRN]
GRNW,"Great Northwest Railroad, LLC [GRNW]"
GRR,Georgetown Railroad Company [GRR]
GRRM,Galveston Railroad Museum [GRRM]
GRRW,The Grand River Railway [GRRW]
GRS,Pan Am Railways/Guilford System [GRS]
GRVV,Grapevine Vintage Railroad [GRVV]
GRW,Gary Railway Company [GRW]
GRWR,Great Walton Railroad Company [GRWR]
GRYR,"Grenada Railroad, LLC [GRYR]"
GS,GEORGIA SOUTHERN RAILWAY [GS]
GSF,GEORGIA SOUTHERN & FLORIDA COMPANY [GSF]
GSHX,Golden Spike Historical Society [GSHX]
GSM,GREAT SMOKY MOUNTAINS RAILWAY [GSM]
GSMR,GULF AND MISSISSIPPI RAILROAD CORPORATION [GSMR]
GSR,"Great Sandhills Railway, Ltd. [GSR]"
GSUZ,Gulf State Utilities [GSUZ]
GSVZ,Great Shenandoah Valley Development [GSVZ]
GSWR,Georgia Southwestern Railroad Inc. [GSWR]
GSZ,Glazier Salvage [GSZ]
GTLS,GT Logistics [GTLS]
GTR,GREAT RIVER RAILROAD [GTR]
GTRA,Golden Triangle Railroad Company [GTRA]
GTRS,Germantown Rail Siding RR [GTRS]
GTW,GRAND TRUNK WESTERN RAILROAD INC. [GTW]
GTZ,Gateway Coal [GTZ]
GU,GRAFTON & UPTON RAILROAD COMPANY [GU]
GUIL,"Guilford Transportation Industries, Inc [GUIL]"
GUIZ,Gunderson Industries [GUIZ]
GUX,Gunderson Inc. [GUX]
GVRX,"Genessee Valley Railway Company, Incorporated [GVRX]"
GVSR,"GALVESTON RWY, LP [GVSR]"
GWR,"Great Western Railway of Colorado, LLC [GWR]"
GWRC,Georgia Woodlands Railroad [GWRC]
GWWE,Gateway Eastern Railroad Company [GWWE]
GWWR,Gateway Western Railway [GWWR]
GZ,Geneva Elevator [GZ]
HAL,"Hilton & Albany Railroad, Inc. [HAL]"
HART,Hillsborough Area Regional Trans. Authority [HART]
HARZ,Harrison Radiator [HARZ]
HBL,Harbor Belt Line Railroad [HBL]
HBRR,HBRR Industry [HBRR]
HBRY,Hudson Bay Railway [HBRY]
HCAX,Hennepin County Regional Rail [HCAX]
HCCZ,Harrison Cement Company [HCCZ]
HCYR,Horry Country Railway Company [HCYR]
HCZ,Hercules Company [HCZ]
HERQ,Herzog Contracting Corporation [HERQ]
HESR,Huron & Eastern Railway [HESR]
HFSZ,Hoxie Farm Supply [HFSZ]
HGZX,HGZX Industry [HGZX]
HHRV,Hondo Railway LLC [HHRV]
HI,HOLTON INTER-URBAN RAILWAY COMPANY [HI]
HIRR,Hainesport Industrial Railroad LLC [HIRR]
HIRW,"Herrin Railroad, LLC  [HIRW]"
HIZ,Harlem Industries [HIZ]
HKGX,Birdsboro Materials/Haines & Kibblehouse [HKGX]
HLLR,"Harrisburg, Lincoln & Lancaster Railroad, LLC [HLLR]"
HMCR,HUNTSVILLE & MADISON COUNTY RAILROAD AUTHORITY [HMCR]
HNTX,Henderson Nevada Transportation Management Company [HNTX]
HOB,Henderson Overton Branch [HOB]
HOG,"Heart of Georgia Railroad, Inc. [HOG]"
HOS,Hoosier Southern Railroad [HOS]
HPTD,"High Point, Thomasville & Denton Railroad Company [HPTD]"
HR,Heritage Railroad Corp [HR]
HRR,Huckleberry Railroad [HRR]
HRRC,"HOUSATONIC RAILROAD COMPANY, INC. [HRRC]"
HRSX,Hawaiian Railway Society [HRSX]
HRT,Hartwell Railroad Company [HRT]
HSR,"Hainesport Secondary, LLC [HSR]"
HSRR,"Hardin Southern Railroad, Incorporated [HSRR]"
HSW,Helena Southwestern Railroad Company [HSW]
HUTT,HUTCHINSON TRANSPORTATION [HUTT]
HVMV,Hoosier Valley Railroad Museum [HVMV]
HVRX,Heber Valley Railroad Utah [HVRX]
HVSR,Hocking Valley Scenic Railway [HVSR]
HWRV,Hiwassee River Railroad [HWRV]
IAIS,Iowa Interstate Railroad [IAIS]
IAMR,Iowa & Middletown Railway  [IAMR]
IANR,Iowa Northern Railway Company [IANR]
IANW,Iowa Northwestern Railroad [IANW]
IARR,Iowa River Railroad Inc [IARR]
IATR,Iowa Traction Railway Company [IATR]
IATX,IMF-ALLIANCE-TX [IATX]
IC,Illinois Central Railroad Company [IC]
ICCZ,International Mineral Corporation [ICCZ]
ICG,Illinois Central Gulf Railroad Company [ICG]
ICRK,Indian Creek Railroad Company [ICRK]
IDCZ,Industrial Development Co-op Clinton County [IDCZ]
IERR,Indiana Eastern Railroad LLC [IERR]
IHB,Indiana Harbor Belt Railroad Company [IHB]
IHRC,Indiana Hi-Rail Corporation [IHRC]
IHTR,Iron Horse Terminals [IHTR]
ILW,Illinois Western Railroad Company [ILW]
IM,IM   Industry [IM]
IMR,Itawamba Mississippian Railroad LLC [IMR]
IMRR,Illinois & Midland Railroad Inc. [IMRR]
IN,"INDIANA NORTHEASTERN RAILROAD COMPANY, INC. [IN]"
INCR,INDIANA CORRIDOR RAIL [INCR]
INDZ,Industrial Park [INDZ]
INPR,Idaho Northern & Pacific Railroad Company [INPR]
INRD,Indiana Rail Road Company [INRD]
INTS,Interlake Steel [INTS]
IORY,Indiana & Ohio Railway [IORY]
IPCE,International Paper - Eastover [IPCE]
IR,"Illinois Railway, LLC. [IR]"
IRM,Indiana Railway Museum [IRM]
IRTV,"Inter-Rail Transportation, Inc. [IRTV]"
IRYM,Illinois Railway Museum [IRYM]
ISRR,"INDIANA SOUTHERN RAILROAD COMPANY, INC. [ISRR]"
ISRY,Iowa Southern Railway Co. [ISRY]
ISSR,"Iss Rail, Inc. [ISSR]"
ISW,Indiana Southwestern Railway Company [ISW]
ITC,Illinois Terminal Railroad [ITC]
ITHR,Ithaca Central Railroad [ITHR]
ITKC,Interrail Transport of Kansas City [ITKC]
ITMZ,Indiana Transportation Museum [ITMZ]
ITSL,"ITS Technologies & Logistics, LLC. [ITSL]"
JAIL,Jackson & Lansing Railroad Company [JAIL]
JBCZ,Jack Bean Co. [JBCZ]
JCAX,Johnson County Airport Commission [JCAX]
JCIV,"Jacintoport International, LP [JCIV]"
JCIX,Johnson County Industrial Airport Railway [JCIX]
JCLS,"JONES CHEMICALS, INC. [JCLS]"
JEC,Jefferson Energy Companies [JEC]
JERX,JOPPA & EASTERN RAILROAD COMPANY [JERX]
JL,Jones And Laughlin Steel [JL]
JRCZ,J. R. Chatham Co. [JRCZ]
JSC,Johnstown And Stony Creek Railroad Company [JSC]
JSRW,Jersey Southern Railway [JSRW]
JVRR,Juniata Valley Railroad Company [JVRR]
JXP,Jacksonville Port Terminal Railroad L.L.C.  [JXP]
KAW,Kaw River Railroad [KAW]
KAZ,Knight Arnold [KAZ]
KBSR,"Kankakee, Beaverville & Southern Railroad Company [KBSR]"
KC,Kanawha Central Railway Company [KC]
KCCZ,Kaiser Cement Company [KCCZ]
KCHZ,Kerley Chemical [KCHZ]
KCNW,Kelly's Creek & Northwestern Railroad Company [KCNW]
KCS,Kansas City Southern Railway Company [KCS]
KCT,Kansas City Terminal Railway Company [KCT]
KCTL,Kansas City Transportation Co LLC [KCTL]
KCTV,KCT Railway Corporation [KCTV]
KERX,Kentucky River Coal Company [KERX]
KEZ,Kiester Elevator [KEZ]
KFR,Kettle Falls International Railway LLC [KFR]
KGTR,"Kingman Terminal Railroad, LLC [KGTR]"
KIZ,Kemira Industries [KIZ]
KJR,Kiski Junction Railroad [KJR]
KJRY,Keokuk Junction Railway [KJRY]
KKRR,Knox & Kane Railroad Company [KKRR]
KKRX,Kaskaskia Regional Port District [KKRX]
KLSC,"KALAMAZOO, LAKE SHORE & CHICAGO RAILWAY [KLSC]"
KLT,Knob Lake & Timmins Railway Company Inc.  [KLT]
KNOR,Klamath Northern Railway Company [KNOR]
KNWA,Kanawha River Railroad [KNWA]
KO,"Kansas and Oklahoma Railroad, LLC [KO]"
KOCZ,Koch Refining Company [KOCZ]
KRC,Keewaitin Railway Company [KRC]
KRCX,"Kokomo Rail Company, Incorporated [KRCX]"
KRIZ,Kramer Industry [KRIZ]
KRM,Kentucky Railway Museum [KRM]
KRMX,"Kershaw Manufacturing Company, Inc. [KRMX]"
KRR,Kiamichi Railroad Company LLC [KRR]
KRRC,Kaskaskia River Railroad Company [KRRC]
KRSM,KEOLIS COMMUTER SERVICES [KRSM]
KRSV,"Keolis Rail Services Virginia, LLC [KRSV]"
KSH,"Kinston & Snow Hill Railroad Co., Inc. [KSH]"
KSRX,KSRX Industry [KSRX]
KT,Kentucky & Tennessee Railway [KT]
KTR,Kendallville Terminal Railway Co. [KTR]
KWT,"K.W.T. RAILWAY, INC. [KWT]"
KXHR,"Knoxville & Holston River Railroad Company, Inc. [KXHR]"
KYLE,Kyle Railroad Company [KYLE]
LACX,Goodyear Tire And Rubber Co. [LACX]
LACZ,Los Angeles County Metropolitan Trans Authority [LACZ]
LAJ,Los Angeles Junction Railway Company [LAJ]
LAL,"Livonia, Avon & Lakeville Railroad Corporation [LAL]"
LANO,LANCASTER NORTHERN RAILWAY [LANO]
LARZ,Little America Refinery [LARZ]
LAS,Louisiana Southern [LAS]
LBR,Lowville & Beaver River Railroad Company [LBR]
LBWR,"Lubbock & Western Railway, LLC [LBWR]"
LC,Lancaster & Chester Railway Company [LC]
LCHD,Lake Charles Harbor District [LCHD]
LCRA,Lackawanna County Railroad Authority [LCRA]
LCRC,"Lenawee County Railroad Company, Incorporated [LCRC]"
LCRI,Long Creek Railroad Company Inc. [LCRI]
LCSR,"Leadville, Colorado & Southern Railroad, Company [LCSR]"
LDLV,Lodestar Logistics [LDLV]
LDRR,LOUISIANA DELTA RAILROAD [LDRR]
LEAZ,Leaseway [LEAZ]
LECZ,Loveland Elevator Company [LECZ]
LER,"LOGANSPORT & EEL RIVER SHORT LINE CO., INC. [LER]"
LERM,Logansport and Eel River Museum [LERM]
LFIZ,Litchfield Industrial Railroad [LFIZ]
LI,Long Island Rail Road [LI]
LIRC,Louisville & Indiana Railroad Company [LIRC]
LIRR,Lapeer Industrial Railroad [LIRR]
LKP,Lahaina Kaanapoli And Pacific [LKP]
LKRR,Little Kanawha River Rail [LKRR]
LLR,"Lake Line Railroad, Inc. [LLR]"
LMAX,Lenar Marie Island [LMAX]
LMIC,Lake Michigan & Indiana Railroad Company [LMIC]
LMMV,Lebanon Mason Monroe Railroad [LMMV]
LMR,Last Mountain Railway [LMR]
LNAL,"Louisville, New Albany & Corydon Railroad [LNAL]"
LNE,Lehigh And New England RW Co [LNE]
LNO,Laona & Northern Railway [LNO]
LNVT,Landisville Terminal & Transfer Company [LNVT]
LNW,Louisiana & North West Railroad Company [LNW]
LR,LANDISVILLE RAILROAD [LR]
LRP,LRP  Railroad [LRP]
LRPA,Little Rock Port Railroad Company [LRPA]
LRS,Laurinburg & Southern Railroad Company [LRS]
LRWN,"Little Rock & Western Railway, L.P. [LRWN]"
LRWY,LEHIGH RAILWAY [LRWY]
LS,Longview Switching [LS]
LSCZ,Liquid Sugar Co. [LSCZ]
LSI,Lake Superior & Ishpeming Railroad Company [LSI]
LSIZ,LONE STAR INDUSTRIES BUZZI UNICEM [LSIZ]
LSMR,Lake Superior & Mississippi Railroad [LSMR]
LSMT,Lake Superior Railroad Museum [LSMT]
LSR,Leelanau Scenic Railroad [LSR]
LSRC,Lake State Railway Company [LSRC]
LSRX,Lake Shore Railway [LSRX]
LSTX,Louisiana Steam Train Association [LSTX]
LSX,LUZERNE & SUSQUEHANNA RAILWAY [LSX]
LT,Lake Terminal Railroad Company [LT]
LTBS,Little Traverse Bay Scenic Railroad [LTBS]
LTCZ,Lilly-Tulip Corp. [LTCZ]
LUBZ,Luria Brothers [LUBZ]
LUN,LUDINGTON & NORTHERN RAILWAY [LUN]
LVOR,Live Oak Railroad [LVOR]
LVR,"Landisville Railroad, LLC [LVR]"
LVRR,Lycoming Valley Railroad Company [LVRR]
LVRX,Lehigh Valley Rail Management [LVRX]
LVSW,Longview Switching Company [LVSW]
LVZ,Lykens Valley [LVZ]
LW,Louisville & Wadley Railway Company [LW]
LWAT,Lake Whatcom Railway [LWAT]
LWCX,Landwell Company [LWCX]
LWV,Lackawanna And Wyoming Valley RW CO [LWV]
LXOH,LEXINGTON & OHIO RAILROAD COMPANY INC [LXOH]
LXVR,"LUXAPALILA VALLEY RAILROAD, INC. [LXVR]"
LYNX,LYNX Light Rail System [LYNX]
MAA,Magma Arizona Railroad Company [MAA]
MACO,MCCORMICK-ASHLAND CITY & NASHVILLE RR CO. [MACO]
MACZ,MARC Train Service [MACZ]
MADE,Middletown Area Development Enterprise [MADE]
MAMZ,Mid Atlantic Materials [MAMZ]
MAN,"Manning Rail, Inc. [MAN]"
MAPA,Maryland and Pennsylvania Railroad Preservation Society [MAPA]
MARX,Mississippi Alabama Railroad Authority [MARX]
MASZ,Maersk Shipping [MASZ]
MATA,Memphis Area Transit Aurhority [MATA]
MAUP,Port Of Manatee [MAUP]
MAZZ,Mazer Chemical [MAZZ]
MBAX,MASSACHUSETTS BAY COMMUTER RAILROAD [MBAX]
MBRX,Milford-Bennington Railroad Company [MBRX]
MBTA,Massachusetts Bay Transportation Authority [MBTA]
MCCL,Mason City & Clear Lake Electric Railway Historical Society [MCCL]
MCCO,Mobile Chemical Co. [MCCO]
MCCP,Muskogee City-County Port Authority [MCCP]
MCDT,Michigan Department Of Transportation [MCDT]
MCDX,Morris County DOT [MCDX]
MCER,MASSACHUSETTS CENTRAL RAILROAD CORPORATION [MCER]
MCEZ,Merna Co-Op Elevator [MCEZ]
MCHZ,Merckens Chocolate [MCHZ]
MCIZ,Midwest Carbide Inc. [MCIZ]
MCRL,"MASSACHUSETTS COASTAL RAILROAD, LLC [MCRL]"
MCRY,Mid-Continent Railway [MCRY]
MCSA,"Moscow, Camden & San Augustine Railroad [MCSA]"
MCSX,Music City Starr [MCSX]
MCZ,Monsanto Corporation [MCZ]
MDDE,Maryland & Delaware Railroad Company [MDDE]
