Code,Name
MDRY,Midlands Railway [MDRY]
MDS,Meridian Southern Railway LLC [MDS]
MDT,Maryland Dept. Of Transportation [MDT]
MDTT,Maine Department Of Transportation [MDTT]
MDTZ,Midtec [MDTZ]
MDW,"Minnesota, Dakota & Western Railway Company [MDW]"
ME,"MORRISTOWN & ERIE RAILWAY, INC. [ME]"
MEC,Maine Central Railroad Company [MEC]
MESZ,Mehan Service [MESZ]
MET,Modesto & Empire Traction Company [MET]
METC,Metropolitan Council [METC]
METW,Municipality Of East Troy [METW]
MFAZ,MFA Industries [MFAZ]
MFPZ,McFarland Pole [MFPZ]
MG,Mobile & Gulf Railroad Company [MG]
MGLX,Metro Gold LIne [MGLX]
MGRI,"M. G. Rail, Incorporated [MGRI]"
MGRZ,"MERCHANT'S GRAIN RAIL, INC. [MGRZ]"
MH,Mount Hood Railway Company [MH]
MHC,"Mohall Central Railroad, Inc. [MHC]"
MHSF,Morehead & South Fork Railroad Co. Inc. [MHSF]
MHWA,"Mohawk, Adirondack & Northern Railroad Corporation [MHWA]"
MICZ,Mid Iowa Coop [MICZ]
MID,Midway Railroad Company [MID]
MIDH,Middletown & Hummelstown Railroad Company [MIDH]
MIEZ,Midwest Energy [MIEZ]
MIGN,MICHIGAN NORTHERN RAILWAY COMPANY [MIGN]
MILW,"Chicago, Milwaukee, St. Paul & Pacific Railroad [MILW]"
MISS,"MISSISSIPIAN RAILWAY, INC. [MISS]"
MITM,Michigan Transit Museum [MITM]
MIZ,Menderhall Inc. [MIZ]
MJ,Manufacturers' Junction Railway Company [MJ]
MMCZ,M & M Corporation [MMCZ]
MMID,"Maryland Midland Railway, Incorporated [MMID]"
MMIZ,Montana Merchandizing Industry [MMIZ]
MMR,Minnesota & Manitoba Railroad [MMR]
MMRR,Mid-Michigan Railroad Company [MMRR]
MMT,Mission Mountain Railroad [MMT]
MNA,"MISSOURI & NORTHERN ARKANSAS RAILROAD, INC. [MNA]"
MNBR,M & B RAILROAD LLC [MNBR]
MNC,Missouri North Central Railroad [MNC]
MNCW,Metro North Commuter Railroad Company [MNCW]
MNGX,Maine Narrow Gauge Railroad [MNGX]
MNJ,Middletown & New Jersey Railroad LLC [MNJ]
MNN,"MINNESOTA NORTHERN RAILROAD, INC. [MNN]"
MNNR,Minnesota Commercial Railway [MNNR]
MNR,Maine Northern Railway Company [MNR]
MNTX,Minnesota Transportation Museum [MNTX]
MOC,Missouri Central Railroad [MOC]
MOLZ,Molasses Industry [MOLZ]
MONZ,Montgomery County [MONZ]
MOPH,Motive Power - Houston [MOPH]
MOR,"MOR, LLC [MOR]"
MOTV,MOTIVE RAIL [MOTV]
MOWZ,Motor Wheel [MOWZ]
MPLX,MINNESOTA PRAIRIE LINE [MPLX]
MPP,Manitou & Pike's Peak Railroad Company [MPP]
MQT,Marquette Rail LLC [MQT]
MRA,"Mineral Range, Inc. [MRA]"
MRAA,MODOC Railroad Academy [MRAA]
MRCO,Madison Railway Company [MRCO]
MRCZ,Moorman Company [MRCZ]
MREZ,Milk River Elevator [MREZ]
MRI,"Mohall Railroad, Inc. [MRI]"
MRL,Montana Rail Link [MRL]
MRLS,MISSION RAIL LOGISTIC SERVICES [MRLS]
MRMZ,Monticello Railway Museum [MRMZ]
MRSR,Mt. Rainier Railroad & Logging Museum [MRSR]
MRSX,Military Ocean Terminal Railroad At Sunny Point [MRSX]
MRTV,Metro Regional Transit Authority [MRTV]
MS,MICHIGAN SHORE RAILROAD [MS]
MSCI,Mississippi Central Railroad Company [MSCI]
MSDR,Mississippi Delta Railroad [MSDR]
MSE,Mississippi Export Railroad Company [MSE]
MSN,Meeker Southern Railroad [MSN]
MSO,"MICHIGAN SOUTHERN RAILROAD COMPANY, INC. [MSO]"
MSR,Mississippi Southern Railroad [MSR]
MSTP,Michigan State Trust For Railway Preservation [MSTP]
MSTR,Massena Terminal Railroad Company [MSTR]
MTA,METROPOLITAN. TRANSPORTATION AUTHORITY -- NEW YORK [MTA]
MTAV,Metro Regional Transit Authority [MTAV]
MTAX,Mass Transit Administration [MTAX]
MTC,Mackinac Transportation Company [MTC]
MTDB,Metropolitan Transit Development Board [MTDB]
MTHX,Metropolitan Transit Authority of Harris County Texas [MTHX]
MTNR,Mississippi Tennessee Railroad LLC [MTNR]
MTZZ,Marine Terminal [MTZZ]
MUCZ,Murphy Company [MUCZ]
MVFQ,MVFQ Industry [MVFQ]
MVRA,Minnesota Valley Regional Rail Authority [MVRA]
MVRY,Mahoning Valley Railroad Company [MVRY]
MVT,"MOUNT VERNON TERMINAL RAILWAY, INC. [MVT]"
MWIQ,MEAD WESTRACO INC. [MWIQ]
MWRZ,Metropolitan Water Reclamation District [MWRZ]
MZL,"Minnesota Zephyr, Limited [MZL]"
NACZ,Northwest Alloy Company [NACZ]
NAP,"Narragansett Pier Railroad Company, Incorporated [NAP]"
NARZ,North Alabama Railroad Museum [NARZ]
NAUG,Naugatuck Railroad Company Incorporated [NAUG]
NAZ,North American Co. [NAZ]
NBER,Nittany & Bald Eagle [NBER]
NBMR,NBM Rail Services [NBMR]
NBSR,"New Brunswick Southern Railway Company, LTD [NBSR]"
NBZ,National By-Products [NBZ]
NCDX,North County Transit District [NCDX]
NCEZ,New Co-Op Elevator [NCEZ]
NCIR,New Castle Industrial Railroad [NCIR]
NCMX,NORTH CAROLINA TRANSPORTATION MUSEUM FOUNDATION [NCMX]
NCPR,North Carolina Ports Railway [NCPR]
NCR,NORTHERN CENTRAL RAILWAY CO. [NCR]
NCRA,Northern Central Railroad [NCRA]
NCRC,Nebraska Central Railroad [NCRC]
NCRR,North Coast Railroad [NCRR]
NCT,North Charleston Terminal Company [NCT]
NCTC,North County Transportation District- Coaster [NCTC]
NCTS,North County Transportation Distrcit- Sprinter [NCTS]
NCVA,North Carolina & Virginia Railroad Company [NCVA]
NDCR,N. D. C. Railroad Company [NDCR]
NDW,"MICHIGAN SOUTHERN RAILROAD COMPANY  (D.B.A. - NAPOLEON, DEFIANCE & WESTERN RAILWAY) [NDW]"
NEC,Northeast Corridor (AMTRAK) [NEC]
NECR,New England Central Railroad [NECR]
NEFZ,New Fand Plant [NEFZ]
NEGS,"NEW ENGLAND SOUTHERN RAILROAD COMPANY, INC. [NEGS]"
NEPZ,New England Produce Center [NEPZ]
NERR,Nashville & Eastern Railroad Corp [NERR]
NFTA,Niagara Falls Transit Authority [NFTA]
NHCR,"NEW HAMPSHIRE CENTRAL RAILROAD, INC. [NHCR]"
NHDX,NHDX Industry [NHDX]
NHN,New Hampshire North Coast Railroad [NHN]
NHRR,New Hope & Ivyland Rail Road [NHRR]
NHVT,New Hampshire & Vermont Railroad Company [NHVT]
NHVX,NEW HOPE VALLEY RAILWAY OPERATED BY NORTH CAROLINA RAILROAD MUSEUM [NHVX]
NICD,Northern Indiana Commuter Transportation District [NICD]
NICX,Niles Canyon Railway [NICX]
NIRC,NORTHEAST ILLINOIS REGIONAL COMMUTER RAIL CORP. -- METRA [NIRC]
NITZ,Norfolk International Terminal [NITZ]
NIZ,Nalleys Inc [NIZ]
NJ,Napierville Junction Railway Company [NJ]
NJRC,"New Jersey Rail Carrier, LLC. [NJRC]"
NJSL,"New Jersey Seashore Lines, Inc. [NJSL]"
NJT,NJ Dept. Of Transportation [NJT]
NJTL,New Jersey Transit Newark Light Rail [NJTL]
NJTR,New Jersey Transit Rail Operations [NJTR]
NKCR,"Nebraska, Kansas, Colorado Railnet [NKCR]"
NLA,North Louisiana & Arkansas Railroad [NLA]
NLR,Northern Lines Railway LLC [NLR]
NLRL,Northern Lights Rail Ltd. [NLRL]
NMCZ,Northshore Mining Company [NMCZ]
NMRX,New Mexico Rail Runner Express [NMRX]
NMSX,New Mexico Stean Locomotive and RR Hist. Sociaty [NMSX]
NN,NORTHERN NEVADA RAILROAD CORP. [NN]
NNBR,NEWPORT & NARRAGANSETT BAY RAILROAD [NNBR]
NNQ,NNQ  Industry [NNQ]
NNRX,Nevada Northern Railway [NNRX]
NNW,"Nebraska Northwestern Railroad, Inc. [NNW]"
NOGC,New Orleans & Gulf Coast Railway Company Inc. [NOGC]
NOKL,Northwestern Oklahoma Railroad Company [NOKL]
NOPB,New Orleans Public Belt Railroad [NOPB]
NOUP,New Orleans Union Passenger Terminal [NOUP]
NOW,"Northern Ohio & Western Railway, LTD. [NOW]"
NPB,Norfolk & Portsmouth Belt Line Railroad Company [NPB]
NPHR,Nickel Plate Heritage Railroad  [NPHR]
NPR,"Northern Plains Railroad, Inc. [NPR]"
NPRC,Nevada Pacific Railroad Company [NPRC]
NPSZ,National Park Service - Massachusetts [NPSZ]
NPZ,Nevamar Plastic [NPZ]
NRAO,National Radio Astronomy Observatory [NRAO]
NRTX,"Regional Transportation Authority-Nashville, TN [NRTX]"
NS,Norfolk Southern Railway Company [NS]
NSCR,Northstar Corridor Rail [NSCR]
NSHR,North Shore Railroad [NSHR]
NSIZ,NSP Industries [NSIZ]
NSR,Newburgh & South Shore Railroad [NSR]
NSRX,Railroading Heritage of Midwest America Inc. [NSRX]
NSSR,North Shore Scenic Railroad [NSSR]
NTCZ,Nello Teer Company [NTCZ]
NTZ,National Taconite [NTZ]
NTZR,"Natchez Railway, Inc. [NTZR]"
NUSZ,Nucor Steel [NUSZ]
NVRR,Napa Valley Railroad [NVRR]
NVSV,Nevada Southern Railway [NVSV]
NVWT,Napa Valley Wine Train [NVWT]
NWP,Northwestern Pacific Railroad Company [NWP]
NWR,Nashville & Western Railroad Corporation [NWR]
NWSX,Neighbor Weapon Station [NWSX]
NYA,New York & Atlantic Railway Company [NYA]
NYAR,NYAR Industry [NYAR]
NYCT,New York Container Terminal [NYCT]
NYLE,New York & Lake Erie [NYLE]
NYNJ,New York New Jersey Rail LLC [NYNJ]
NYOG,New York & Ogdensburg Railway Company Inc. [NYOG]
NYSW,"New York, Susquehanna & Western Railroad Company [NYSW]"
OAR,Old Augusta Railroad Company [OAR]
OC,Olin Corporation [OC]
OCCZ,Occudemal Chemical Co. [OCCZ]
OCE,"Oregon, California & Eastern Railway Company [OCE]"
OCSR,Oregon Coast Scenic Railroad [OCSR]
OCTL,Oil Creek & Titusville Lines [OCTL]
ODOT,Oklahoma Department Of Transportation [ODOT]
OERR,Oregon Eastern Railroad [OERR]
OERY,Orange Empire Railway Museum [OERY]
OGRE,Oakland Global Rail Enterprise [OGRE]
OHCR,Ohio Central Railroad Company [OHCR]
OHIC,OHI-RAIL CORPORATION [OHIC]
OHIO,Ohio Terminal Railway Co. [OHIO]
OHRY,"OWEGO & HARFORD RAILWAY, INC. [OHRY]"
OKGE,Oklahoma General Electric [OKGE]
OKRX,Oklahoma Railway Museum Ltd [OKRX]
OLB,"Omaha, Lincoln & Beatrice Railway Company [OLB]"
OLTX,Over Land Trucking and Rail [OLTX]
OMCZ,Okeene Milling Company [OMCZ]
OMID,Ontario Midland Railroad Corporation [OMID]
OMTX,OmniTrax Switching Services [OMTX]
ONCT,Ontario Central Railroad Corporation [ONCT]
ONWX,Orlando & Northwestern Railway [ONWX]
OPR,Oregon Pacific Railroad Company [OPR]
OPT,Orange Port Terminal Railway [OPT]
ORC,Ogeechee Railroad Company [ORC]
ORDC,Ohio Rail Development Commission [ORDC]
ORHS,Orrville Railroad Heritage Society [ORHS]
ORM,ORM  Industry [ORM]
ORUZ,Orlando Utilities Commission [ORUZ]
OSRR,Ohio Southern Railroad Company [OSRR]
OTR,Oakland Terminal Railway [OTR]
OTVR,"OTTER TAIL VALLEY RAILROAD COMPANY, INC. [OTVR]"
OUCH,Ouachita Railroad [OUCH]
OUCZ,Ozark Utilities Company [OUCZ]
OVR,Ohio Valley Railroad Company [OVR]
OVRA,Ottawa Valley Railway [OVRA]
OVRR,Ozark Valley Railroad Inc. [OVRR]
OWCZ,Omack Wood Company [OWCZ]
OYLO,"Olympia & Belmore Railroad, Inc. [OYLO]"
PAAC,Port Authority of Allegheny County [PAAC]
PACZ,Paper Calmenson [PACZ]
PAL,Paducah & Louisville Railway Company [PAL]
PAM,"Pittsburgh, Allegheny & Mckees Rocks Railroad [PAM]"
PARN,Pacific & Arctic Railroad & Navigation Company [PARN]
PARZ,Park Industries [PARZ]
PAS,"Pan Am Southern, LLC. [PAS]"
PATH,Port Authority Trans Hudson [PATH]
PBL,Philadelphia Belt Line Railroad Company [PBL]
PBPZ,Pittsburgh Paints [PBPZ]
PBRF,Pueblo Railroad Museum [PBRF]
PBRW,Permian Basin Railway [PBRW]
PBVR,Port Bienville Railroad [PBVR]
PCA,Planters Coop Association [PCA]
PCAQ,PCAQ Industry [PCAQ]
PCBX,"Rail Link, Inc. – Port of Caddo-Bossier [PCBX]"
PCC,"Palouse River & Coulee City Railroad, LLC [PCC]"
PCDX,PITTSBURGH & CONNEAUT DOCK COMPANY [PCDX]
PCJX,Peninsula Corridor Joint Powers Board [PCJX]
PCLZ,Plum Creek Lumber [PCLZ]
PCMZ,Caltrain Commuter Railroad Company [PCMZ]
PCN,POINT COMFORT & NOWTHERN RWY CO. [PCN]
PCPA,Pemiscot County Port Authority [PCPA]
PCPZ,"Petro-Chem Processing, Inc [PCPZ]"
PCSZ,Pacific Standard Corporation [PCSZ]
PCTZ,Plum Creek Timber [PCTZ]
PDCM,PHELPS DODGE CORP. -- MORENCI AZ [PDCM]
PDCN,"PHELPS DODGE CORP. -- NEW CORNELIA MINE, AJO AZ"" [PDCN]"
PDOT,Commonwealth Of Pennsylvania [PDOT]
PDRR,Pee Dee River Railway Corporation [PDRR]
PEMZ,PRATTA ELECTRONIC MATERIALS INC. [PEMZ]
PESX,Potomac Eagle Scenic Rail Excursion [PESX]
PG,Proctor And Gamble [PG]
PGBX,Port of Greater Baton Rouge [PGBX]
PGFZ,Pabco Gypsum Fiber Board [PGFZ]
PGR,"PROGRESSIVE RAIL, INC. [PGR]"
PHL,"PACIFIC HARBOR LINE, INC. [PHL]"
PHRR,"Port Harbor Railroad, Inc. [PHRR]"
PI,Paducah & Illinois Railroad Company [PI]
PICK,PICKENS RAILWAY CO. [PICK]
PICZ,Plymouth Industry Complex [PICZ]
PILL,Pillbury Company [PILL]
PIRL,"Peru Industrial Railroad, LLC [PIRL]"
PIZ,Pfizer Inc. [PIZ]
PJR,Port Jersey Railroad Company [PJR]
PJRL,Penn Jersey Rail Lines Inc. [PJRL]
PL,Pacific Lumber [PL]
PLA,PACIFIC LOCOMOTIVE ASSOCIATION [PLA]
PLE,PITTSBURGH & LAKE ERIE RAILROAD COMPANY [PLE]
PLL,Plymouth & Lincoln [PLL]
PLLX,"Pike Letcher Land Company, Inc. [PLLX]"
PLM,Producers Livestock Marketing Association [PLM]
PMKX,Port of Muskogee Railroad [PMKX]
PMSW,Plainsman Switching Company [PMSW]
PMZ,Prenter Mine [PMZ]
PN,"Pennsylvania Northeastern Railroad, LLC [PN]"
PNR,Panhandle Northern Railroad Company [PNR]
PNRA,Pennsylvania Northeast Regional Authority [PNRA]
PNRC,Pioneer Railcorp [PNRC]
PNRW,"Piedmont & Northern Railroad, LLC [PNRW]"
PNW,Prescott & Northwestern Railroad Company [PNW]
PNWR,"Portland & Western Railroad, Inc. [PNWR]"
POAK,Port Of Oakland [POAK]
POCA,PORT OF CATOOSA TERMINAL RAILROAD [POCA]
POHC,"Pittsburgh & Ohio Central Railroad Company, The [POHC]"
POMR,Port of Morrow Railroad [POMR]
POMT,Port of Montana [POMT]
PORD,Port of Richmond [PORD]
POSX,Port Of Sacramento [POSX]
POSZ,Post [POSZ]
POVA,"PEND OREILLE VALLEY RAILROAD, INC. [POVA]"
PP,"Publishers Paper, Newb. Division [PP]"
PPBD,Port Of Palm Beach Terminal [PPBD]
PPG,PITTSBURGH PLATE GLASS -- OHIO [PPG]
PPLZ,Pennsylvania Power And Light [PPLZ]
PR,Palmetto Railways [PR]
PRCL,Pola Red Car Line [PRCL]
PRGS,PROGRESS RAIL SERVICES [PRGS]
PRIX,Pro Rail Incorporated [PRIX]
PRL,Penn Eastern Rail Lines Incorporated [PRL]
PRPX,Pacific Railroad Preservation Association [PRPX]
PRRX,Powell River Railroad Company [PRRX]
PRSX,Pacific Rail Services [PRSX]
PRT,PARR TERMINAL RAILROAD [PRT]
PRTD,Portland Traction Company [PRTD]
PRTZ,Packer River Terminal [PRTZ]
PRY,Pioneer Industrial Railway Company [PRY]
PSAN,Port San Antonio [PSAN]
PSAP,Puget Sound & Pacific Railroad Company [PSAP]
PSC,PYCO Industries Inc. [PSC]
PSCC,"Pennsylvania & Southern Railway, LLC [PSCC]"
PSDX,Port of San Diego [PSDX]
PSR,PSR  Railroad [PSR]
PSRM,PACIFIC SW RAILWAY MUSEUM -- SAN DIEGO RAILROAD MUSEUM [PSRM]
PSRR,"Pacific Sun Railroad, LLC [PSRR]"
PSVR,Placerville and Sacramento Valley RR Inc. [PSVR]
PSWR,"Pennsylvania Southwestern Railroad, Inc. [PSWR]"
PT,Peninsula Terminal Company [PT]
PTCZ,Port Continental [PTCZ]
PTEZ,Proler Terminal 115 [PTEZ]
PTM,Portland Terminal Company [PTM]
PTMI,"PENNSYLVANIA TROLLEY MUSEUM, INC. [PTMI]"
PTO,PORTLAND TERMINAL -- OREGON [PTO]
PTRA,Port Terminal Railroad Association [PTRA]
PTRI,PORT RAIL INC [PTRI]
PTUC,Port of Tucson [PTUC]
PUPZ,Puget Power [PUPZ]
PVJR,Portland Vancouver Junction Railroad [PVJR]
PVRR,"PIONEER VALLEY RAILROAD COMPANY, INC. [PVRR]"
PVS,Pecos Valley Southern Railway Company [PVS]
PVTX,Plate Valley Trolley [PVTX]
PW,Providence & Worcester Railroad Company [PW]
PWCV,Pan Western Corporation [PWCV]
PWZ,Pioneer Warehouse [PWZ]
QGRY,QUEBEC GATINEAU RAILWAY [QGRY]
QIZ,Quality Industry [QIZ]
QRR,Quincy Railroad Company [QRR]
QUON,Quonset Development Corporation [QUON]
RAFX,Richmond Auto Facility [RAFX]
RAJX,RAIL LOGIX ALAMO JUNCTION LLC [RAJX]
RALI,Rail Link Inc. [RALI]
RAMX,Rail America Limited [RAMX]
RASX,RAIL SERVE PLANT A & B AND CHEVRON [RASX]
RBMN,READING BLUE MOUNTAIN & NORTHERN RAILROAD COMMISSION [RBMN]
RBOZ,RBI Oletex [RBOZ]
RBRM,R Bult Rail Lines Corp [RBRM]
RBX,"Ringling Brothers, Barnum & Bailey Circus [RBX]"
RCIZ,Raritan Center [RCIZ]
RCPE,"Rapid City, Pierre & Eastern Railroad, Inc. [RCPE]"
RCRY,Raritan Central Railway LLC [RCRY]
RCSS,RailAmerica Contract Switching Services [RCSS]
RCXM,Rescar Location 715 Switching [RCXM]
RDOT,Rhode Island Dot [RDOT]
RDSZ,"R. R. Donnelly & Sons, Co. [RDSZ]"
REDZ,Redmond Industry [REDZ]
RERX,Reader Railroad [RERX]
RETZ,Reilly Tar [RETZ]
REVC,Revolution Rail Co [REVC]
REXP,Rail Explorers [REXP]
REZ,Ralston Elevator [REZ]
RFP,"Richmond, Fredericksburg & Potomac Railway [RFP]"
RGEQ,ROCHESTER GAS & EIECTRIC COMPANY [RGEQ]
RISZ,Riley Spur [RISZ]
RJAL,"RJ Corman Railroad Company/Childersburg Line, LLC [RJAL]"
RJCA,R. J. CORMAN SWITCHING COMPANY [RJCA]
RJCC,R. J. Corman Railroad Co/Central Kentucky Lines [RJCC]
RJCD,"R. J. CORMAN RAILROAD COMPANY/TEXAS LINES, LLC [RJCD]"
RJCK,R. J. CORMAN RAILROAD COMPANY/TENNESSEE TERMINAL LLC [RJCK]
RJCL,R. J. Corman Railroad Company/Cleveland Line [RJCL]
RJCM,R. J. Corman Railroad Company/Memphis Line [RJCM]
RJCN,"R. J. Corman Railroad Co./Allentown Lines, Inc. [RJCN]"
RJCP,"R. J. Corman Railroad Company/Pennsylvania Lines, Inc. [RJCP]"
RJCR,R. J. Corman Railroad Corp./Bardstown Line [RJCR]
RJCS,R. J. CORMAN CAROLINA SOUTHERN [RJCS]
RJCV,R. J. Corman Railroad Company/WV Line [RJCV]
RJCW,"R. J. Corman, Western Ohio Line [RJCW]"
RLAX,"Rail Logix Ameriport, LLC [RLAX]"
RLGX,Rail Logix L.P. [RLGX]
RLLX,"Rail Logix Lacassine, LLC [RLLX]"
RLST,RAIL LINK-STUTTGART [RLST]
RMPZ,Ready Mix Plant [RMPZ]
RMRR,Rocky Mountain Railcar & Railroad [RMRR]
RNA,RIPLEY NEW ALBANY [RNA]
RPCZ,Ralston Protein Company [RPCZ]
RPIZ,"Roper Pump, Inc. [RPIZ]"
RPRC,RICHMOND PACIFIC RAILROAD CORPORATION [RPRC]
RRCO,Rochelle Railroad Company [RRCO]
RRCV,Respondek Railroad Corporation [RRCV]
RRRR,Rock & Rail Inc [RRRR]
RRTX,Rat River Transportation Company [RRTX]
RRVW,RED RIVER VALLEY RAILROAD COMPANY [RRVW]
RRWX,SOUTH CAROLINA RAILROAD MUSEUM [RRWX]
RSCZ,Ryerson Steel Company [RSCZ]
RSL,"RSL Railroad, LLC [RSL]"
RSNR,Red Spring & Northern Railroad [RSNR]
RSOR,Riceboro Southern Railway LLC [RSOR]
RSP,"Roscoe, Snyder & Pacific Railway Company [RSP]"
RSR,"ROCHESTER SOUTHERN RAILROAD, INC. [RSR]"
RSSX,"Rail Switching Service, Incorporated [RSSX]"
RT,RIVER TERMINAL RWY CO. [RT]
RTDC,Regional Transit District- Commuter [RTDC]
RTDZ,REGIONAL TRANSPORTATION DISTRICT -- DENVER [RTDZ]
RTRX,Railtown 1897 Railroad [RTRX]
RVPR,RIVERPORT RAILROAD [RVPR]
RVRR,"RIO VALLEY RAILROAD, INC. [RVRR]"
RVSC,Rio Valley Switching Company [RVSC]
RVT,Rogue Valley Terminal Railroad [RVT]
SABX,Shaw Air Force Base [SABX]
SAC,"San Antonio Central Railroad, LLC [SAC]"
SACZ,Santee Cooper [SACZ]
SAFZ,Savannah Food [SAFZ]
SAGZ,Saginaw Mill [SAGZ]
SAIZ,Sealed Air Incorporated [SAIZ]
SAMZ,Sahara Mine [SAMZ]
