Code,Name
SAN,Sandersville Railroad Company [SAN]
SANZ,Sangamon Industrial [SANZ]
SAPT,"Savannah Port Terminal Railroad, Inc. [SAPT]"
SARZ,Sargent Corporation [SARZ]
SASI,"SPIRIT AEROSYSTEMS, INC. [SASI]"
SAV,Sacramento Valley Railroad [SAV]
SB,South Buffalo Railway Company [SB]
SBCX,Arrow  [SBCX]
SBD,"Seaboard System Railroad, Incorporated [SBD]"
SBEX,San Bernardino Railway Historical Society [SBEX]
SBG,Savage Bingham & Garfield Railroad Company [SBG]
SBK,SOUTH BROOKLYN RAILWAY COMPANY [SBK]
SBMZ,Sikeston Board of Municipal Utilities [SBMZ]
SBNX,SYRACUSE BINGHAMPTON AND NEW YORK RAILROAD [SBNX]
SBR,"Stourbridge Railway, The [SBR]"
SBS,Saginaw Bay Southern Railway Company [SBS]
SBSX,Shine Brothers Spur [SBSX]
SBVR,South Branch Valley Railroad [SBVR]
SCAX,Southern California Regional Rail Authority [SCAX]
SCBG,"Santa Cruz, Big Tree & Pacific Railroad [SCBG]"
SCCR,South County Commuter Rail [SCCR]
SCCT,Santa Clara County Transit District [SCCT]
SCCZ,Schoenfeld Co. [SCCZ]
SCDT,Sacramento County Department of Transportation [SCDT]
SCFE,SOUTH CENTRAL FLORIDA RAILROAD [SCFE]
SCH,Stony Creek & Hudson Railway [SCH]
SCIH,South Chicago & Indiana Harbor Rwy Co. [SCIH]
SCPB,South Carolina Public Railways Commission [SCPB]
SCR,Sounder Commuter Rail [SCR]
SCRF,"SOUTH CAROLINA CENTRAL RAILROAD COMPANY, INC. [SCRF]"
SCRS,"SO CAL RAMP SERVICES, LLC [SCRS]"
SCRT,Sacramento County Regional Transit District [SCRT]
SCS,Squaw Creek Southern Railroad [SCS]
SCSR,Silver Creek & Stephenson Railroad [SCSR]
SCTR,"SCTRR, LLC (South Central TN Railroad) [SCTR]"
SCX,Santa Cruz and Monterey Bay Railway Co. [SCX]
SCXF,"SOUTH CENTRAL FLORIDA EXPRESS, INC. [SCXF]"
SCXY,St. Croix Valley Railroad Company [SCXY]
SDAC,SUSQUEHANNA ECON. DEV. ADM. COUNCIL OF GOVT. [SDAC]
SDIY,San Diego & Imperial Valley [SDIY]
SDR,Savage Davenport Railroad [SDR]
SDRR,South Dakota Railroad Authority [SDRR]
SDRX,Sound Heavy Rail Transit [SDRX]
SDTI,San Diego Trolley Incorporated [SDTI]
SE,"Semo Port Railroad, Inc. [SE]"
SEPA,Southeastern Pennsylvania Transportation Authority [SEPA]
SEPC,Southwest Electric Power Co. [SEPC]
SERA,SIERRA NORTHERN RAILWAY [SERA]
SERM,SOUTHEASTERN RAILWAY MUSEUM [SERM]
SERX,Southern Electric Railroad [SERX]
SFAZ,Sun Flower Army Ammunition Plants Govt. [SFAZ]
SFBR,San Francisco Bay Railway LLC [SFBR]
SFRV,South Florida Regional Transit Authority [SFRV]
SFS,"SANTA FE SOUTHERN RAILWAY, INC. [SFS]"
SGCZ,Southwest Grain Co. [SGCZ]
SGLR,Seminole Gulf Railroad [SGLR]
SGSC,SGS Petroleum Service Corporation [SGSC]
SH,Steelton & Highspire Railroad [SH]
SHCZ,Skyhaven Coal Company [SHCZ]
SHIP,Shippers Car Line [SHIP]
SHIZ,St. Hilaire Elevator [SHIZ]
SHRX,"Belton, Grandview and Kansas City Railway [SHRX]"
SIM,Southern Illinois & Missouri Bridge Line [SIM]
SIND,"SOUTHERN INDIANA RAILWAY, INC. [SIND]"
SIRC,STATEN ISLAND RAILROAD CORPORATION [SIRC]
SIRE,"Savage Industrial Rail Services, Inc. - Elko [SIRE]"
SIRH,"Savage Industrial Rail Services, Inc. - Henderson [SIRH]"
SIRM,"Savage Industrial Rail Services, Inc. - Scotts [SIRM]"
SIZ,Selloplast Inc. [SIZ]
SJR,"San Jacinto Transportation Co., Inc. [SJR]"
SJVR,San Joaquin Valley Railroad Company [SJVR]
SKOL,South Kansas & Oklahoma Railroad Company [SKOL]
SL,"Salt Lake City Southern Railroad Company, Incorporated [SL]"
SLAL,"South Plains Lamesa Railroad, Ltd. [SLAL]"
SLC,San Luis Central Railroad Company [SLC]
SLGG,"SIDNEY & LOWE RAILROAD, INC. [SLGG]"
SLGW,"Salt Lake, Garfield & Western Railway Company [SLGW]"
SLLX,Saint Louis And Lake Counties Regional Railroad [SLLX]
SLOI,"St. Louis, Iron Mountain, & Southern [SLOI]"
SLQA,St. Lawrence & Atlantic Railroad (Québec) Inc./ Chemin de fer St-Laurent & Atlantique (Québec) inc. [SLQA]
SLR,St. Lawrence & Atlantic Railroad Company [SLR]
SLRG,San Luis & Rio Grande Railroad [SLRG]
SLRS,"SMS Rail Service, Inc. [SLRS]"
SLRV,Salt Lake Rail Services [SLRV]
SLRX,Sweet Line Railroad [SLRX]
SLVR,DART Silverline [SLVR]
SLWC,"Stillwater Central Railroad Company, LLC [SLWC]"
SM,St. Marys Railroad Company [SM]
SMA,San Manuel Arizona Railroad Company [SMA]
SMRC,SAN MANUEL RAILROAD COMPANY [SMRC]
SMRR,Sisseton Milbank Railroad [SMRR]
SMRS,Southern Michigan Railroad Society [SMRS]
SMRT,Sonoma Marin Area Rail Transit [SMRT]
SMV,Santa Maria Valley Railroad Company [SMV]
SMW,St Marys Railway West LLC [SMW]
SMZ,Streamline Mine [SMZ]
SN,Sacramento Northern Railway [SN]
SNC,Saratoga & North Creek Railway [SNC]
SNCT,Seattle & North Coast Railroad Company [SNCT]
SNCX,STEAMTOWN NATIONAL HISTORIC SITE [SNCX]
SNJX,Southern New Jersey Light Rail Group [SNJX]
SNMJ,State of New Mexico [SNMJ]
SNPR,Sierra Nevada & Pacific Railroad [SNPR]
SNR,"Sunflour Railroad, Inc. [SNR]"
SNVX,Snoqualmie Valley Railroad [SNVX]
SNY,"SMS Rail Lines of New York, LLC [SNY]"
SOCO,SOCO WESTERN CHEMICAL COMPANY [SOCO]
SOCZ,Southern Cotton Oil [SOCZ]
SOM,Somerset Railroad Company [SOM]
SOO,SOO Line Railroad Company [SOO]
SOPZ,Sorg Paper Comany [SOPZ]
SOR,Southern Ontario Railway  [SOR]
SPBR,Stockton Public Belt Railroad [SPBR]
SPCC,Southwestern Portland Cement Co. [SPCC]
SPCX,"Springerville & Coronada Railroad, Lines. [SPCX]"
SPCZ,Scott Paper Company [SPCZ]
SPEG,Spencerville & Elgin Railroad Company [SPEG]
SPEZ,South Point Ethanol Co. [SPEZ]
SPIX,Spotsylvania County Industrial Park [SPIX]
SPNW,SP News Print Company [SPNW]
SPP,Saint Paul & Pacific Railroad  [SPP]
SPSR,SAN PEDRO & SOUTHWESTERN RAILROAD COMPANY [SPSR]
SPV,San Pedro  Valley Railroad [SPV]
SPZ,State Port [SPZ]
SQSC,"Sequatchie Switching Co., LLC  [SQSC]"
SRC,Strasburg Railroad Company [SRC]
SRGR,Saratoga Railroad [SRGR]
SRMZ,Sun Refining And Marketing [SRMZ]
SRN,Sabine River & Northern Railroad Company [SRN]
SRNJ,SOUTHERN RAILWAY OF NEW JERSEY [SRNJ]
SRRI,"Scenic RailRiders, Inc. [SRRI]"
SRRR,SWAN RANCH RAILROAD [SRRR]
SS,Sand Springs Railway Company [SS]
SSAM,SAULT STE. MARIE BRIDGE COMPANY [SSAM]
SSC,Southern Switching Company [SSC]
SSHV,"Seaside Holdings, Inc. [SSHV]"
SSIX,"South East Shortline, Incorporated [SSIX]"
SSLV,Southern San Luis Valley Railroad Company [SSLV]
SSMR,Sunshine Mills Railroad [SSMR]
SSP,"Spokane, Spangle and Palouse Railway [SSP]"
SSR,S&S Shortline Railroad [SSR]
SSW,ST. LOUIS SOUTHWESTERN RAILWAY CO. [SSW]
ST,SPRINGFIELD TERMINAL RAILWAY COMPANY -- VERMONT [ST]
STC,Simpson Timber Company [STC]
STCZ,Stauffer Chemical Co. [STCZ]
STE,Stockton Terminal & Eastern Railroad [STE]
STLM,METRO [STLM]
STLV,Stimson Lumber [STLV]
STLZ,Salt Lake City Corporation [STLZ]
STMA,St. Maries River Railroad Company [STMA]
STMX,State Museum [STMX]
STNX,Steamtown National Park [STNX]
STPP,Saint Paul & Pacific Northwest Railroad [STPP]
STPX,South Texas Project Railroad [STPX]
STPZ,Santee Cooper  [STPZ]
STR,Shawnee Terminal Railway Company [STR]
STRT,Stewartstown Railroad Company [STRT]
STS,"Santa Teresa Southern Railroad, LLC [STS]"
SUB,State Subsidy [SUB]
SUVX,Sumpter Valley Railroad [SUVX]
SV,Shenandoah Valley Railroad [SV]
SVHO,"Savannah & Old Fort Railroad, L.L.C. [SVHO]"
SVIZ,Shelbyville Industrial Railroad [SVIZ]
SVRR,Shamokin Valley Railroad Company [SVRR]
SVTX,"Seaview Transportation Co., Inc. [SVTX]"
SW,"SOUTHWESTERN RAILROAD COMPANY, INC. [SW]"
SWCX,Sweetwater Central Railroad [SWCX]
SWGR,"Seagraves, Whiteface & Lubbock Railroad Company [SWGR]"
SWGX,Southwest Georgia Railroad Excursion Authority [SWGX]
SWIZ,Super Wood Inc. [SWIZ]
SWP,Southwest Pennsylvania Railroad Company [SWP]
SYSI,"Savage Yard Services, Inc. [SYSI]"
TAG,"Tennessee, Alabama & Georgia Railway Company [TAG]"
TAMX,"TransitAmerica, LLC [TAMX]"
TARX,Tarantula Railroad Company [TARX]
TASD,Terminal Railway Alabama State Docks [TASD]
TBFR,Transdistribution Brookfield Railroad LLC [TBFR]
TBRY,Thermal Belt Railway [TBRY]
TC,"Temple & Central Texas Railway, Inc. [TC]"
TCB,Texas Central Business Lines Corp [TCB]
TCCX,Tri-county Commuter Rail Authority [TCCX]
TCCZ,Trekker Chemical Company [TCCZ]
TCG,"Tucson, Cornelia & Gila Bend Railroad Company [TCG]"
TCP,Transco Corporation [TCP]
TCRM,Tennessee Central Railway Museum [TCRM]
TCRX,TIOGA CENTRAL RAILROAD [TCRX]
TCRY,Tri-City Railroad Company [TCRY]
TCT,Texas City Terminal Railway Company [TCT]
TCWR,Twin City & Western Railroad [TCWR]
TCZ,TEXACO CHEMICAL [TCZ]
TE,Tacoma Eastern Railway Company [TE]
TECX,Tennessee Central Railroad [TECX]
TENN,TENNESSEE RAILROAD COMPANY [TENN]
TESR,"Texas & Eastern Railroad, LLC. [TESR]"
TEST,TEST RAILROAD [TEST]
TEX,"Texaco, Inc. [TEX]"
TEXR,Tex Rail [TEXR]
TEXU,Texas Utilities General Co [TEXU]
TFQQ,TRANSFLOW [TFQQ]
THAZ,Thompson Hardwood [THAZ]
THEA,Tampa-Hillsborough Couty Expressway Authority [THEA]
TIBR,"Timberrock Railroad Company, LLC [TIBR]"
TINZ,Trane Industry [TINZ]
TISH,"TISHOMINGO RAILROAD COMPANY, INC. [TISH]"
TISZ,Toll Integrated Systems [TISZ]
TKEN,"TENNKEN RAILROAD COMPANY, INC. [TKEN]"
TLCP,Toledo-Lucas County Port Authority [TLCP]
TLE,"Toledo, Lake Erie and Western Railway [TLE]"
TLEW,Toledo Lake Erie & Western Railroad [TLEW]
TM,Texas Mexican Railway Company [TM]
TMBL,Tacoma Municipal Belt Line Railway [TMBL]
TMEV,Tri-Met Westside Express Service [TMEV]
TMIZ,Tilden Mine [TMIZ]
TMNY,Trolley Museum of New York [TMNY]
TMPX,Texas Municipal Power Association [TMPX]
TMTZ,Tioga Marine Terminal [TMTZ]
TMZ,Tindle Mills [TMZ]
TN,Texas & Northern Railway Company [TN]
TNER,Texas Northeastern Division--Mid-Michigan Railroad [TNER]
TNHR,Three Notch Railroad [TNHR]
TNR,TENNRAIL CORPORATION DIVISION OF KANSAS CITY SOUTHERN RAILWAY CO [TNR]
TNTX,Tyner Terminal Railway Company [TNTX]
TOCZ,Tocca Casket Company [TOCZ]
TOE,"Texas, Oklahoma & Eastern RR Co [TOE]"
TOHX,Tennessee Overhill Heritage Association [TOHX]
TOMZ,Trader's Oil Mill [TOMZ]
TPMO,TriMet Portland-Milwaukee-Orange Line [TPMO]
TPR,"Tradepoint Rail, LLC [TPR]"
TPW,"Toledo, Peoria & Western Railway Corporation [TPW]"
TR,"Tomahawk Railway, L.P. [TR]"
TRC,Trona Railway Company [TRC]
TRCZ,Truitt Brothers Cannery [TRCZ]
TRE,TRINITY RAILWAY EXPRESS [TRE]
TRIC,Tahoe Reno Industrial Center [TRIC]
TRIN,"Trinidad Railway, Incorporated [TRIN]"
TRMW,TACOMA RAIL MOUNTAIN DIVISION [TRMW]
TRRA,Terminal Railroad Association Of St. Louis [TRRA]
TRRJ,"Transco Railcar Repair, Inc. [TRRJ]"
TRRR,"Transdistribution Ridgeland Railroad, LLC [TRRR]"
TSHX,Texas State Railroad Historical Park [TSHX]
TSRR,"TENNESSEE SOUTHERN RAILROAD COMPANY, INC. [TSRR]"
TSU,Tulsa-Sapulpa Union Railway Company LLC [TSU]
TSWS,Terminal Switching Services [TSWS]
TT,Toonerville Trolley [TT]
TTIS,"TRANS KENTUCKY TRANSPORTATION RAILROAD, INC. [TTIS]"
TTRZ,Team Track [TTRZ]
TUEX,TU Electric Big Brown Steam Electric Station Rail Spur [TUEX]
TVRM,Tennessee Valley Railroad [TVRM]
TVRR,Tulare Valley Railroad Company [TVRR]
TWRY,TRADEWATER RAILWAY COMPANY [TWRY]
TWTS,Tweetsie Railroad [TWTS]
TXGN,"Texas, Gonzales & Northern Railway Company [TXGN]"
TXN,TEXAS NEW MEXICO RAILWAY [TXN]
TXNW,Texas Northwestern Railway Company [TXNW]
TXOR,Texas & Oklahoma Railroad Company [TXOR]
TXPF,Texas Pacifico Transportation Limited [TXPF]
TXR,Texas Rock Crusher Railway Company [TXR]
TXUX,Texas Utility [TXUX]
TYBR,"Tyburn Railroad, LLC [TYBR]"
TZPR,"Tazewell & Peoria Railroad, Inc. [TZPR]"
UCBZ,United Coop Of Bigelow [UCBZ]
UCCZ,Union Camp Corp. [UCCZ]
UCIR,Union County Industrial Railroad Company [UCIR]
UCRY,Utah Central Railway Company [UCRY]
UCTR,Union City Terminal Railroad [UCTR]
UELZ,United Electric Company [UELZ]
UFCZ,U.S. Fuel Co. [UFCZ]
UFRC,UTA FrontRunner Commuter Rail [UFRC]
UIZ,Ulen Industries [UIZ]
ULCZ,Ulrizh Cement Company [ULCZ]
UMP,Upper Merion & Plymouth Railroad Company [UMP]
UNK,None [UNK]
UO,UNION RR OF OREGON [UO]
UP,Union Pacific Railroad Company [UP]
UPIX,USS - Posco Industries [UPIX]
UPME,Union Pacific Metra [UPME]
URR,"Union Railroad Company, LLC [URR]"
USAF,United States Air Force [USAF]
USAT,UNITED STATES ARMY TRANS. CORP [USAT]
USIZ,United States Silica [USIZ]
USMZ,U. S. Marine [USMZ]
USNY,"U. S. Rail of New York, LLC [USNY]"
USNZ,United States Navy [USNZ]
USRS,U S. Rail/Salem [USRS]
USRZ,U. S. Recycling Company [USRZ]
USSZ,U.S. Sugar Co. [USSZ]
USTG,UNITED STATES GOVERNMENT [USTG]
UTAH,Utah Railway Company [UTAH]
UTAX,Utah Transit Authority [UTAX]
VALE,Valley Railroad Company [VALE]
VC,Virginia Central Railway [VC]
VCRR,Ventura County Railroad Company [VCRR]
VMTR,Valley Metro Rail [VMTR]
VMTX,"Virginia Museum of Transportation, Inc. [VMTX]"
VPAX,Virginia Port Authority [VPAX]
VR,"Valdosta Railway, L.P. [VR]"
VRCX,Vaughan Railroad Company [VRCX]
VREX,Virginia Railway Express [VREX]
VRRC,Vandalia Railroad Company [VRRC]
VSIZ,"Valley Stone, Incorporated [VSIZ]"
VSOR,"Vicksburg Southern Railroad, LLC [VSOR]"
VSR,"V&S Railway, LLC [VSR]"
VTAZ,SANTA CLARA VALLEY TRANSPORTATION AUTHORITY [VTAZ]
VTR,"VERMONT RAILWAY, INC. [VTR]"
VTRN,Virgin Trains [VTRN]
VTRR,"VIRGINIA & TRUCKEE RAILROAD COMPANY, INC. [VTRR]"
VTRW,Nevada Comm. for the Recon of the V&T Railway [VTRW]
VVRR,"Vermillion Valley Railroad Company, Inc. [VVRR]"
WACR,WASHINGTON COUNTY RAILROAD CORPORATION [WACR]
WAKS,"Wannamakers, Kempton And Southern [WAKS]"
WAND,Wisconsin & Michigan Railway Company [WAND]
WAR,Warrenton Rail Road Company [WAR]
WATX,WATCO SWITCHING [WATX]
WBC,Wilkes-Barre Connecting Railroad Company [WBC]
WBCR,Wabash Central Railroad Corporation [WBCR]
WBRW,"West Belt Railway, LLC [WBRW]"
WBSZ,Wilbanks Steel Company [WBSZ]
WBZ,Wheeler Brothers Grain Co. [WBZ]
WC,WISCONSIN CENTRAL LTD. [WC]
WCCZ,Widows Creek Coal [WCCZ]
WCIZ,Woods County Industrial Development Authority [WCIZ]
WCKR,Wolf Creek Railroad [WCKR]
WCOR,Wellsboro & Corning Railroad Company [WCOR]
WCRC,WASHINGTON CENTRAL RAILROAD COMPANY [WCRC]
WCRL,West Chester Railroad Company [WCRL]
WCTX,Weyerhaeuser Woods Railroads [WCTX]
WCZ,Weyco Co. [WCZ]
WDZ,Wyandot Dolomite [WDZ]
WE,Wheeling & Lake Erie Railway Company [WE]
WER,Washington Eastern Railroad  [WER]
WEST,Weirton Steel [WEST]
WESZ,West Erie Shortline [WESZ]
WEYC,Weyerhauser Company And Dierks Division [WEYC]
WEYE,"WEYERHAEUSER, INC. [WEYE]"
WFS,West Isle Line Inc. [WFS]
WFZ,Weeberg Furniture [WFZ]
WGCR,Wiregrass Central Railroad Company [WGCR]
WGNS,"Wisconsin Great Northern Railroad, Inc. [WGNS]"
WGNX,Wisconsin & Great Northern [WGNX]
WGRY,WABASH & GRAND RIVER RWY CO [WGRY]
WGSH,Wabtec Global Services Houston [WGSH]
WHIZ,Wah Chang Industry [WHIZ]
WHRR,"Walking Horse Railroad, LLC [WHRR]"
WHWN,Waynesburgh And Washington [WHWN]
WI,WATCO SWITCH INDIANA [WI]
WIIZ,Willamett Industry [WIIZ]
WILZ,Willamette Industries [WILZ]
WIM,"Washington, Idaho And Montana Railway Company [WIM]"
WIR,"Washington & Idaho Railway, Inc. [WIR]"
WIRR,"Wisconsin Rapids Railroad, L.L.C. [WIRR]"
WJ,West Jersey Railroad Company [WJ]
WKRL,"Western Kentucky Railway, LLC [WKRL]"
WLRS,Western Labrador Rail Services Inc. [WLRS]
WM,Western Maryland Railway [WM]
WMI,West Michigan Railroad Company [WMI]
WMSR,Western Maryland Scenic Railroad [WMSR]
WN,Wisconsin Northern Railroad [WN]
WNFR,KANAWHA RAIL CORP [WNFR]
WNYP,Western New York & Pennsylvania Railroad LLC [WNYP]
WODZ,Woodenville Diary [WODZ]
WOPR,"West Oakland Pacific Railroad, LLC [WOPR]"
WPIZ,Walport Incorporated [WPIZ]
WPLZ,WILLIAMS PIPELINE CO [WPLZ]
WPSX,"WESTERN PLANT SERVICES, INC. [WPSX]"
WPZ,Western Paving [WPZ]
WRCC,Winnipesaukee Railroad Corporation [WRCC]
WRDZ,Wyodake Resources Development Corp. [WRDZ]
WREC,Willits Redwood Co. [WREC]
WRL,WRL LLC d.b.a. Rainier Rail [WRL]
WRM,Western Railway Museum [WRM]
WRRC,Western Railroad Company [WRRC]
WRS,"Western Rail Switching, Inc. [WRS]"
WS,"WALKERSVILLE SOUTHERN RAILROAD, INC. [WS]"
WSCZ,Western Sugar Comany [WSCZ]
WSOR,"WISCONSIN & SOUTHERN RAILROAD, LLC [WSOR]"
WSR,Warren & Saline River Railroad Company [WSR]
WSRY,Winamac Southern Railway Company [WSRY]
WSS,Winston-Salem Southbound Railway [WSS]
WST,Winston-salem Terminal Company [WST]
WTA,Wichita Terminal Association [WTA]
WTC,Weyerhauser Timber Co. [WTC]
WTJR,"WICHITA, TILLMAN & JACKSON RAILWAY COMPANY, INC. [WTJR]"
WTNN,"West Tennessee Railroad, LLC [WTNN]"
WTRM,"Warren & Trumbull Railroad Company,  The [WTRM]"
WTRY,"WILMINGTON TERMINAL RAILROAD, INC. [WTRY]"
WTUX,West Texas Utility [WTUX]
WTUZ,West Texas Utilities Company [WTUZ]
WURR,Wallowa Union Railroad Authority [WURR]
WVC,WEST VIRGINIA CENTRAL RAILROAD [WVC]
WVR,Willamette Valley Railway Company [WVR]
WVRR,Whitewater Valley Railroad [WVRR]
WVSX,West Virginia State Rail Authority [WVSX]
WW,Winchester & Western Railroad Company [WW]
WWRC,WILMINGTON & WESTERN RAILROAD COMPANY [WWRC]
WYCO,Wyoming & Colorado Railroad [WYCO]
WYCR,"Wyoming Connect Railroad, LLC [WYCR]"
WYET,Wye Transportation Corporation [WYET]
WYEZ,Wye Company [WYEZ]
XAAL,AAW-Alliance TX [XAAL]
XALV,AAW-Los Vegas [XALV]
XCOT,City of Tremeton [XCOT]
XCTA,Chicago Transit Authority [XCTA]
XCTS,Cleveland Transit System [XCTS]
XENG,Engstrom Bean and Seed [XENG]
XMDT,Massachusetts Department of Transportation [XMDT]
XTGS,"Trans-Global Solutions, INC [XTGS]"
YARR,Youngstown & Austintown Railroad [YARR]
YB,The Youngstown Belt Railroad Company [YB]
YCR,Yakima Central Railway [YCR]
YILA,Yakima Interurban Lines Association [YILA]
YRC,YORK RAILWAY COMPANY [YRC]
YS,YOUNGSTOWN & SOUTHERN RAILROAD COMPANY [YS]
YSRR,"Yountstown & Southeastern Railroad Company, Inc. [YSRR]"
YSVR,"Yellowstone Valley Railroad, LLC [YSVR]"
YVRR,Yadkin Valley Railroad Company [YVRR]
YW,Yreka Western Railroad Company [YW]
ZDSC,ZDSC Industry [ZDSC]
ZIOF,INEOS OLEFINS POLYMERS USA [ZIOF]
ZRAT,RAIL TERMINAL SERVICES [ZRAT]
ZWHC,ZWHC Industry [ZWHC]
ZWSX,Zanesville & Western Scenic Railroad [ZWSX]
ZWVC,ZWVC Industry [ZWVC]
ZZCA,Zacha Transload [ZZCA]
